"Gemeenten";"Bevolking totaal|1988";"Bevolking totaal|1989";"Bevolking totaal|1990";"Bevolking totaal|1991";"Bevolking totaal|1992";"Bevolking totaal|1993";"Bevolking totaal|1994";"Bevolking totaal|1995";"Bevolking totaal|1996";"Bevolking totaal|1997";"Bevolking totaal|1998";"Bevolking totaal|1999";"Bevolking totaal|2000";"Bevolking totaal|2001";"Bevolking totaal|2002";"Bevolking totaal|2003";"Bevolking totaal|2004";"Bevolking totaal|2005";"Bevolking totaal|2006";"Bevolking totaal|2007";"Bevolking totaal|2008";"Bevolking totaal|2009";"Bevolking totaal|2010";"Bevolking totaal|2011";"Bevolking totaal|2012";"Bevolking totaal|2013";"Bevolking totaal|2014";"Bevolking totaal|2015";"Bevolking totaal|2016";"Bevolking totaal|2017";"Bevolking totaal|2018";"Bevolking totaal|2019";"Bevolking totaal|2020";"Bevolking totaal|2021";"Bevolking totaal|2022"
"Aa en Hunze";23327;23467;23570;23647;23764;24050;24327;24496;24561;24520;24806;24751;24824;25208;25552;25305;25218;25329;25507;25563;25598;25675;25563;25785;25738;25541;25357;25203;25243;25286;25390;25386;25445;25343;25579
"Aalsmeer";21623;21836;22052;22080;22003;21884;21788;21875;22070;22168;22482;22396;22344;22544;22786;22839;22915;23296;24145;25019;26386;28006;29187;30189;30364;30618;30759;31077;31299;31373;31499;31728;31859;30457;32452
"Aalten";26195;26335;26337;26421;26680;26757;26777;26984;27229;27285;27449;27318;27330;27338;27383;27437;27567;27446;27476;27570;27568;27447;27500;27439;27305;27082;27013;26904;26912;27047;26962;27011;27121;26906;27100
"Achtkarspelen";27591;27687;27750;27841;27806;27762;27923;27971;27988;28040;28085;28047;28011;28013;28045;28102;28156;28134;28223;28143;28088;28139;28088;28123;28091;28110;28016;27983;28007;27893;27935;27852;27843;27946;27954
"Alblasserdam";17183;17391;17382;17468;17503;17604;17648;17646;17656;17782;17800;18036;18183;18410;18388;18425;18386;18356;18426;18666;18718;18839;19014;19208;19467;19643;19801;19845;19955;20008;20014;20069;20165;18567;20087
"Albrandswaard";13799;13785;13913;14121;14181;14350;14920;15141;15325;15249;15395;15805;16420;17721;18092;18737;19607;20606;21059;21523;22453;22974;24191;24674;25003;25101;25069;25148;24985;25105;25218;25271;25590;24424;25934
"Alkmaar";98739;99331;100258;101401;102427;103299;103946;104089;104194;104140;104107;104053;104050;104326;104269;104584;105507;105681;105929;105904;105722;105205;105710;105778;106161;106435;106857;107106;107615;108373;108470;108558;109436;106792;110783
"Almelo";65435;65337;65542;66045;66759;67368;67965;68434;68646;68660;69077;69552;69746;70416;71026;71729;72227;72293;72048;72096;72287;72428;72602;72599;72757;72729;72459;72291;72425;72479;72629;72849;73107;72095;73155
"Almere";57195;63785;71086;78100;84909;91689;98444;104541;112704;118913;126720;136157;142765;150398;158902;165106;170704;175007;178466;180924;183270;185746;188160;190655;193163;195213;196013;196932;198145;200914;203990;207904;211893;196388;217828
"Alphen aan den Rijn";92264;93767;95384;96814;98027;99505;100479;101435;101918;102145;102947;103781;104352;104468;105022;104947;104688;104773;105129;105094;105579;106007;106171;106190;106558;106685;106785;107396;107960;108915;109682;110986;111897;100799;112926
"Alphen-Chaam";9085;9071;9092;9135;9159;9198;9275;9394;9423;9343;9385;9385;9460;9486;9447;9413;9414;9513;9491;9461;9455;9421;9436;9466;9525;9640;9717;9753;9924;10058;10083;10149;10203;9757;10425
"Altena";48266;48676;48943;49222;49471;49821;50055;50381;50459;50825;51109;51549;51782;52312;52631;52879;52884;53086;53133;53140;53222;53343;53415;53461;53588;53622;53658;53762;54083;54450;54766;55386;55967;53528;57009
"Ameland";3171;3148;3173;3227;3243;3289;3331;3374;3413;3422;3446;3477;3488;3545;3564;3576;3525;3520;3475;3460;3456;3466;3501;3503;3526;3525;3578;3590;3611;3633;3654;3673;3716;3578;3757
"Amersfoort";93867;96424;99756;102328;104746;107282;110478;112752;115251;118298;120512;123367;126143;128035;129720;131221;132851;134906;136999;139054;141211;143212;144862;146592;148250;149662;150897;152481;153602;154337;155226;156286;157276;151543;158590
"Amstelveen";69526;69619;70097;70456;72054;73038;74173;74474;75985;76938;77843;77854;77740;77488;77256;78095;78866;79036;78774;78945;78980;79768;80695;81796;83363;84379;85015;87162;88602;89294;89870;90838;91675;86570;92331
"Amsterdam";709688;712713;713044;720394;731312;737697;741784;740167;736085;733155;736123;745258;749408;752695;753493;754456;756956;760463;760612;760440;764668;773182;785093;797795;808132;817429;829109;840100;852196;863698;873194;882299;892495;850523;903399
"Apeldoorn";146337;147270;147586;148204;148745;149504;149449;149869;150915;151703;152354;152860;153261;153683;154859;155741;156000;156064;156051;155564;155108;155332;155726;156199;156961;157315;157545;158099;159025;160047;161156;162445;163818;157309;165611
"Arnhem";128237;129077;130351;131835;133061;133406;133805;134567;135026;134960;136174;137222;138154;139329;140736;141528;141601;141321;142195;142569;143582;145574;147018;148070;149271;149827;150823;152293;153818;155699;157223;159265;161348;151250;163888
"Assen";49192;49875;50126;50832;51362;52198;52755;53332;53961;55175;56331;57376;58445;59006;60230;61577;61925;62755;63383;64391;65487;66369;66857;67177;67208;67204;67190;67165;67061;67551;67708;67963;68599;66968;68979
"Asten";14694;14896;15024;15236;15419;15539;15699;15891;15958;15932;15894;15872;15779;15789;15936;16091;16138;16261;16299;16374;16392;16363;16335;16296;16404;16392;16440;16559;16580;16714;16719;16710;16721;16483;17068
"Baarle-Nassau";5877;5876;5901;5888;5915;5911;5909;6010;6063;6028;6079;6092;6192;6312;6468;6507;6545;6581;6648;6674;6664;6682;6703;6704;6722;6699;6612;6599;6611;6657;6799;6847;6859;6085;6931
"Baarn";24824;24886;24762;24836;24902;24895;24615;24685;24690;24528;24387;24370;24508;24526;24469;24423;24503;24416;24513;24375;24406;24335;24317;24379;24352;24277;24314;24406;24521;24529;24630;24767;24868;24248;24876
"Barendrecht";19788;19949;19937;20202;20498;20768;21317;22074;23077;23894;24796;26355;28848;30976;33894;35880;37257;39294;41249;43044;44962;45861;46449;46831;47053;47371;47377;47521;47861;48344;48477;48673;48714;45080;48714
"Barneveld";40912;41675;42361;42892;43380;44062;44506;45270;45874;46334;46868;47271;47744;48298;48958;49423;50019;50026;50448;50953;51486;52066;52490;53026;53521;53751;54152;54703;55441;56376;57339;57971;59082;54659;60584
"Beek";16370;16473;16482;16584;16751;16789;17023;17178;17229;17295;17283;17145;17150;17174;17120;17065;17105;17020;16926;16717;16696;16607;16579;16548;16457;16367;16271;16214;16068;15951;15895;15929;15865;16128;15817
"Beekdaelen";38174;38355;38519;38895;39154;39002;39324;39336;39244;39219;39309;38907;38775;38811;38751;38389;38101;37945;37725;37683;37509;37345;37270;37019;36812;36349;36365;36353;36254;36124;35969;35727;35938;36097;35922
"Beesel";12444;12548;12619;12754;12838;12968;13038;13110;13134;13259;13175;13163;13158;13189;13403;13466;13341;13401;13521;13646;13643;13795;13902;13844;13742;13688;13617;13511;13388;13405;13444;13519;13482;13497;13408
"Berg en Dal";32930;33062;33104;33378;33377;33367;33521;33716;33943;34208;34354;34505;34308;34503;34242;34100;34115;34123;34075;34142;34177;34204;34170;34149;34174;34437;34304;34258;34574;34764;34748;34798;34992;34020;34951
"Bergeijk";16786;16916;17006;17195;17285;17354;17483;17679;17736;17769;17733;17771;17906;17966;17974;18093;18137;18100;18060;18094;18099;18087;18061;18073;18123;18191;18256;18209;18253;18342;18398;18491;18635;18204;18879
"Bergen (L.)";12874;12894;12945;12937;12943;13047;13089;13231;13243;13357;13382;13364;13362;13444;13539;13463;13477;13576;13612;13561;13499;13402;13391;13350;13286;13275;13237;13152;13090;13095;13106;13140;13085;13187;13106
"Bergen (NH.)";31876;31967;32076;32065;32219;32143;32439;32387;32358;32248;32129;31824;31736;31687;31926;31742;31738;31694;31505;31332;31220;31154;30985;30868;30682;30333;30076;30005;29943;29844;29941;29974;29839;30024;29723
"Bergen op Zoom";59753;59999;60114;60232;60705;61137;61116;61683;62435;63233;63983;64663;65104;65363;65793;66024;66140;66298;65767;65440;65242;65582;65845;66074;66130;66287;66419;66320;66237;66164;66354;66811;67496;65969;67894
"Berkelland";43440;43540;43590;43573;43517;43571;43702;44092;44349;44520;44567;44546;44655;45067;45303;45511;45354;45227;45294;45213;45150;45142;44978;44863;44911;44769;44666;44364;44437;44238;44032;43904;43747;44326;43850
"Bernheze";25895;26339;26824;27033;27179;27321;27627;27792;27918;28096;28291;28345;28579;28664;28780;28848;28868;29216;29544;29644;29663;29615;29655;29728;29802;29775;29690;29729;29880;30252;30550;30806;31240;29603;31715
"Best";21342;21861;22129;22365;22426;22458;22710;23039;23895;24556;24890;25448;25944;26825;27450;28244;28658;28925;29026;29006;29089;29017;28953;28810;28696;28637;28617;28737;28976;29180;29497;29821;29988;28647;30608
"Beuningen";20883;21617;22237;22547;22769;23047;23403;23850;24291;24322;24502;24970;25422;25439;25429;25361;25459;25291;25078;25231;25321;25304;25481;25507;25433;25324;25288;25282;25289;25424;25798;25882;25890;25188;26235
"Beverwijk";34983;35165;35191;35206;35226;35564;35577;35525;35680;35694;35646;35781;35847;35983;35825;36454;37039;36905;36546;36835;37347;38284;38883;39329;39844;40070;40093;40182;40318;40709;41077;41176;41626;39970;42084
"Bladel";17968;18158;18257;18361;18422;18540;18682;18842;18877;18851;18963;18958;18997;18992;19046;19092;19153;19135;19130;19058;19114;19129;19177;19386;19582;19635;19834;19869;19966;20063;20144;20175;20390;19860;20718
"Blaricum";10948;10775;10609;10511;10336;10282;10210;10092;10064;9943;9809;9642;9525;9376;9343;9309;9257;9179;9114;9112;9036;8987;8955;8959;9038;9107;9094;9312;9622;10201;10795;11202;11540;9262;12359
"Bloemendaal";22993;23029;22876;22668;22330;22270;21983;21873;21848;21929;21736;21865;21824;22057;22426;22352;22147;22150;22105;22184;21967;22069;22023;22039;22056;22195;22059;22256;22296;22826;23208;23410;23571;22097;23732
"Bodegraven-Reeuwijk";30584;30653;31003;31155;31551;31802;31763;31865;31968;32041;32131;32400;32470;32488;32503;32466;32338;32244;32117;32028;32226;32430;32507;32728;32834;32817;32910;33208;33451;33733;33948;34462;34872;32119;35752
"Boekel";8539;8585;8623;8717;8787;8893;8911;8991;9022;9048;9057;9109;9184;9230;9295;9372;9396;9412;9407;9503;9646;9692;9772;9865;9967;10062;10089;10119;10254;10414;10502;10588;10785;10117;11030
"Borger-Odoorn";24791;24955;25043;25185;25215;25384;25542;25590;25569;25704;25857;26084;26201;26298;26333;26440;26360;26327;26303;26297;26201;26151;26072;25941;25859;25662;25627;25502;25371;25355;25351;25372;25559;25563;25681
"Borne";19431;19630;19788;20027;19985;19910;19851;20024;20129;20399;20425;20624;20670;20717;20729;20651;20600;20503;20547;20521;20764;21106;21330;21557;21586;21770;21884;21992;22343;22795;23124;23210;23312;21984;24007
"Borsele";19951;20144;20242;20397;20537;20717;20959;21311;21562;21693;21757;21816;21867;22009;22251;22351;22318;22397;22415;22387;22531;22551;22618;22707;22676;22683;22579;22568;22612;22688;22716;22800;22739;22461;22847
"Boxtel";29850;30113;30356;30684;30850;30938;31026;31127;31121;31171;31410;31301;31349;31379;31493;31621;31619;31608;31752;32068;32308;32339;32321;32326;32328;32473;32359;32367;32443;32743;32789;32878;32958;32478;33129
"Breda";145873;147006;148664;150424;152398;153921;155062;155932;156213;156364;157057;159042;160615;162308;163427;164397;166035;168054;169709;170349;170960;171916;173299;174599;176401;178140;179623;180937;181611;182304;183448;183873;184069;179996;184702
"Brielle";14977;14973;15040;14916;14903;15170;15514;15614;15819;15745;15842;15795;15869;15965;16001;15999;15948;16031;15990;15918;15762;15597;15759;15978;16072;16320;16312;16467;16640;16833;17040;17182;17271;15678;17704
"Bronckhorst";36430;36521;36548;36497;36480;36517;36501;36704;36946;37046;37239;37184;37264;37387;37517;37499;37482;37616;37700;37788;37833;37897;37751;37677;37441;37216;36932;36726;36510;36410;36352;36212;36055;36620;36077
"Brummen";20660;20802;20782;20766;20839;20788;20778;20960;21061;21386;21503;21420;21548;21593;21613;21604;21473;21403;21385;21229;21200;21159;21139;21219;21327;21245;21177;20983;20938;20843;20771;20698;20726;20977;20890
"Brunssum";29694;29774;29804;29901;29853;29833;30139;30464;30741;30860;30258;30277;30464;30395;30158;29942;29595;29777;29623;29590;29742;29532;29448;29375;29199;29081;28958;28656;28448;28358;28241;28103;27821;28594;27674
"Bunnik";13765;13811;13945;13997;14210;14285;14200;14119;14148;14107;14006;13938;13916;13774;13845;14111;14087;14137;14234;14160;14258;14407;14459;14437;14451;14563;14626;14662;14773;15156;15214;15192;15191;14565;15590
"Bunschoten";18241;18390;18493;18674;18779;18928;18989;19134;19224;19188;19179;19077;19115;19260;19327;19396;19450;19487;19468;19475;19611;19753;20000;20111;20200;20316;20492;20647;20823;21020;21266;21576;21866;20631;22325
"Buren";21897;22224;22450;22655;22800;23066;23496;23860;24035;24320;24653;24846;24990;25239;25609;25689;25756;25648;25584;25647;25727;25667;25887;26013;25949;25939;26019;26117;26202;26348;26365;26568;26749;25982;27155
"Capelle aan den IJssel";56973;57423;57574;58307;58541;59057;59364;60500;61421;62366;63228;63877;64251;65018;65226;65318;65354;65480;65602;65374;65022;65273;65345;66104;66122;66024;66178;66478;66486;66421;66854;66818;67122;62701;67188
"Castricum";32412;32403;32413;32386;32666;32976;33350;33503;33682;33825;34153;34281;34329;34704;35177;35327;35291;35091;35020;34863;34705;34739;34652;34593;34474;34402;34288;34361;34604;35216;35608;35772;35986;34359;36263
"Coevorden";32675;32663;32601;32849;32883;32985;33295;33922;34144;34237;34497;34522;34821;35502;35756;36008;36220;36086;36135;36040;35993;35887;36121;36067;35881;35765;35769;35535;35381;35286;35299;35483;35297;35395;35517
"Cranendonck";19053;19164;19299;19441;19533;19835;20046;20046;20090;20144;20174;20269;20278;20295;20320;20336;20149;20039;20133;20281;20263;20272;20343;20371;20432;20330;20344;20542;20660;20676;20336;20440;21138;20441;20669
"Culemborg";20744;21116;21532;22052;22629;22897;23181;23728;24034;24196;24375;24452;24768;25252;26203;26362;26594;27143;27157;27178;27298;27414;27501;27584;27632;27681;27590;27560;27644;27864;28195;28555;28955;27558;29397
"Dalfsen";24706;24817;24811;24909;24955;25107;25244;25322;25505;25435;25379;25462;25590;25842;26061;26281;26428;26459;26439;26541;26735;27044;27259;27313;27432;27570;27674;27677;27916;28070;28242;28499;28587;27650;29162
"Dantumadiel";19187;19248;19269;19346;19476;19485;19626;19641;19722;19817;19930;19854;19833;19843;19765;19685;19762;19679;19555;19461;19399;19367;19283;19310;19264;19130;19030;19059;19015;18942;18904;18923;18922;19056;18957
"De Bilt";40995;40961;41424;41874;42229;42293;42266;42115;41954;41836;42124;42348;42221;42056;42309;42308;42208;42195;42037;42016;41998;41984;42017;42049;42079;42032;42036;42169;42375;42754;42846;42824;43137;42139;43508
"De Fryske Marren";44294;44603;44815;45261;45587;46059;46615;47077;47444;47959;48364;48826;49332;49920;50428;50742;50645;50686;50767;50729;50733;51007;51205;51209;51264;51172;51414;51213;51265;51585;51742;51430;51564;51028;51597
"De Ronde Venen";37870;38379;39024;39766;40276;40860;41156;41469;41592;41907;42367;42607;42684;42713;42940;43094;43061;43041;43023;43216;43257;43208;43164;43004;42977;42846;42642;42588;42576;42763;43620;44059;44456;41341;44955
"De Wolden";21440;21497;21628;21850;21983;22186;22379;22602;22777;23039;23324;23358;23571;23784;23875;23969;23850;23844;23787;23602;23554;23544;23576;23637;23753;23761;23583;23661;23722;23744;23917;24110;24330;23527;24511
"Delft";87946;88010;88612;89236;89939;90884;91815;92340;93116;93918;94602;95169;95998;96089;96843;96497;95817;95031;95090;95379;96168;96517;96760;97690;98675;99097;100046;101030;101034;101381;102253;103163;103595;95031;104572
"Den Haag";447671;447280;445133;448089;449264;448426;447569;443853;443424;443080;443725;443973;446627;453618;457726;463826;469059;472096;475627;473941;475681;481864;488553;495083;502055;505856;508940;514861;519988;524882;532561;537833;545838;511814;553417
"Den Helder";62372;62094;61647;61468;61225;61149;61024;60844;60573;60387;60286;59590;59441;59822;60083;60026;59795;59446;58957;58227;57795;57526;57403;57207;57065;56947;56597;56483;56275;56020;55760;55604;56296;56334;56334
"Deurne";29327;29385;29596;29760;30019;30217;30693;31304;31657;31912;32034;31924;32028;32045;32124;32130;32083;32003;31853;31841;31643;31466;31526;31676;31762;31733;31659;31765;31878;31933;32137;32362;32471;31589;32606
"Deventer";81659;81969;82446;83042;83637;84339;84900;84856;84861;84898;86494;87839;89149;90232;91310;92806;94470;95620;96540;96617;97342;97892;98523;98737;98672;98581;98322;98540;98869;99295;99653;99957;100719;97913;101446
"Diemen";18095;18082;18271;19690;20364;20717;22052;23078;23464;23771;23839;23829;23807;23835;23971;24046;24049;23932;23834;23888;24046;24361;24685;25012;24935;25218;25930;26666;26840;27272;28121;29196;30780;26547;31822
"Dijk en Waard";55792;56348;56759;57119;57740;58828;59784;61047;62664;63677;64928;66534;67951;69774;71195;71907;72517;74204;75375;75734;76437;77769;78133;78982;79474;79792;80242;80841;81374;82558;83686;84734;85750;80348;87695
"Dinkelland";24616;24697;24807;25007;25041;25129;25322;25401;25670;25720;25742;25795;25854;25996;26064;25997;26094;26103;26092;26061;26116;26066;26058;26067;26073;26056;25947;25928;26120;26244;26291;26350;26461;25932;26594
"Doesburg";10518;10578;10591;10589;10665;10746;10793;10771;10857;10908;11092;11370;11434;11518;11476;11412;11446;11381;11539;11593;11567;11503;11600;11636;11598;11539;11437;11355;11336;11341;11328;11148;11077;11313;11036
"Doetinchem";47531;47912;48319;48722;49355;50065;50446;50860;50986;51479;52199;53151;53848;54647;55619;56068;56459;56754;56755;56238;56253;56136;56108;56037;56252;56414;56344;56484;56827;57068;57382;57555;58001;56255;58546
"Dongen";23140;23281;23400;23365;23380;23583;23667;23726;23852;24118;24295;24613;24812;24856;25143;25148;25306;25533;25558;25475;25442;25411;25061;25101;25205;25382;25358;25395;25413;25509;25777;26051;26222;25368;26483
"Dordrecht";107871;108519;109285;110473;111791;112687;113394;114089;116196;117258;118118;119462;119821;120021;120222;120043;119649;119263;118821;118541;118182;118408;118480;118810;118862;118466;118691;118899;118801;118731;118426;118654;119284;111664;119537
"Drechterland";15979;15983;15992;15992;16177;16213;16220;16357;16559;16694;16957;17325;17513;17877;17941;18073;18190;18301;18539;18596;18818;19091;19291;19335;19300;19298;19250;19294;19400;19384;19440;19597;19719;19286;19983
"Drimmelen";25632;25788;25913;26114;26248;26267;26332;26380;26392;26467;26484;26582;26643;26624;26772;26747;26663;26658;26649;26575;26623;26624;26591;26477;26664;26737;26695;26703;26815;26869;27063;27150;27272;26740;27476
"Dronten";23517;24281;24733;25577;26724;27893;28754;29744;30917;31840;33448;34588;35244;35591;36369;37132;37768;38010;38125;38182;38528;39206;39787;40164;40470;40679;40413;40363;40592;40746;40735;40815;41555;40433;42865
"Druten";14486;14630;14815;15083;15286;15380;15521;15884;15847;15917;16222;16426;16751;17054;17461;17570;17786;17889;18022;18114;18082;18102;18084;18097;18193;18203;18210;18294;18407;18563;18701;18797;18926;18288;19178
"Duiven";13181;13971;14801;15882;17436;19583;22395;23505;23954;24290;24504;24609;25182;25751;26051;26163;25812;25714;25577;25605;25560;25510;25593;25550;25525;25554;25609;25548;25433;25398;25438;25332;25126;25537;24946
"Echt-Susteren";30543;30680;30837;31174;31365;31592;31816;31923;31965;31933;32087;32033;32099;32286;32202;32122;32209;32337;32295;32345;32172;32049;32282;32264;32165;32072;31976;31947;31943;31815;31751;31638;31610;31853;31731
"Edam-Volendam";30052;30229;30504;30572;30762;31082;31567;31920;32187;32554;33036;33377;33798;34029;34163;34387;34517;34601;34733;34812;34754;34780;34813;34933;35044;35071;35261;35393;35465;35800;35953;36099;36197;35299;36471
"Ede";91036;92081;93162;94536;95823;97033;98021;98957;99725;100723;101319;101542;101700;102405;103708;104771;105495;106416;107048;107500;107686;107623;107756;108285;108763;109823;110656;111575;112427;113421;114682;115710;117165;111589;119986
"Eemnes";7282;7394;7513;7636;7718;7856;8027;8117;8188;8232;8297;8381;8619;8660;8609;8630;8670;8785;8859;8891;8964;8880;8837;8845;8824;8795;8779;8807;8877;8999;9112;9113;9247;8827;9450
"Eemsdelta";56355;56069;55687;55401;55067;54709;54385;54239;54257;53938;53323;52899;52346;52443;52510;52591;52285;51915;51206;50622;50147;49401;49119;49135;48724;48370;47958;47560;47111;46850;46396;46051;45857;47507;45389
"Eersel";17162;17335;17386;17551;17717;17789;17875;18056;18175;18236;18282;18224;18301;18315;18386;18389;18286;18295;18183;18041;18072;18104;18157;18166;18166;18196;18183;18347;18551;18554;18778;19110;19313;18331;19823
"Eijsden-Margraten";24267;24424;24521;24820;25003;25115;25371;25520;25674;25636;25657;25818;25922;25815;25707;25530;25417;25248;25247;25174;25026;24763;24843;24940;24994;25049;24979;24967;25123;25297;25566;25658;25768;24888;25857
"Eindhoven";191119;190856;191588;193016;194088;195390;196120;196953;197364;197756;198329;199877;201728;203397;204776;206118;207870;208455;209172;209699;210333;212269;213809;216036;217225;218433;220920;223209;224755;226868;229126;231642;234394;222512;238326
"Elburg";20439;20537;20657;20733;20859;20887;21089;21074;21115;21433;21621;21504;21624;21689;21704;21662;21753;22032;22086;22216;22231;22112;22176;22310;22416;22510;22645;22843;22929;23026;23107;23086;23161;22807;23740
"Emmen";102156;102316;102702;102789;102913;103028;103341;103775;104191;104715;105228;105497;105972;107422;108367;108198;108354;108617;108589;108832;109151;109441;109491;109259;108838;108392;108052;107775;107584;107490;107192;107113;107048;107680;107856
"Enkhuizen";15874;15939;16073;16039;16056;16081;16037;16124;16186;16263;16572;16713;16946;17033;17076;17117;17241;17308;17715;17826;17804;18104;18153;18173;18268;18315;18376;18345;18455;18479;18476;18507;18591;18270;18620
"Enschede";144695;145223;146010;146509;147199;147349;147624;148034;147832;147912;148360;148814;149505;150449;151346;152321;152989;153679;154377;154476;154753;156071;157052;157838;158048;158627;158586;158553;158351;158140;158261;158986;159640;158303;160640
"Epe";33987;33872;34004;33995;33827;33675;33558;33472;33403;33329;33244;33235;33081;33156;33224;33233;33309;33108;32978;32989;32970;32954;32881;32875;32519;32385;32351;32214;32282;32537;32863;33145;33178;32250;33257
"Ermelo";25441;25644;25827;26063;26433;26603;26705;26762;26719;27008;27008;26762;26760;26784;26760;26755;26590;26414;26251;26305;26270;26306;26264;26133;26127;26120;26045;26190;26507;26590;26793;26858;27008;26184;27258
"Etten-Leur";31812;31833;32125;32470;32744;33009;33675;34219;34645;35089;35700;36106;37023;37784;38613;39352;39657;39860;40322;40591;40435;40997;41524;41800;42048;42274;42357;42503;42832;43027;43532;43774;43878;42452;44152
"Geertruidenberg";19965;20202;20311;20309;20426;20480;20619;20806;20876;20902;21035;21069;21139;20989;20988;20939;20940;20856;20855;20724;20742;20794;21087;21307;21471;21513;21571;21574;21630;21504;21517;21515;21544;21538;21944
"Geldrop-Mierlo";35340;35497;35379;35661;36146;36386;36668;36918;37047;37188;37352;37491;37746;38220;38447;38112;37680;37846;37738;37823;37982;37996;38117;38389;38671;38768;38854;38879;38893;39078;39252;39595;39726;38703;40131
"Gemert-Bakel";24860;25202;25488;25815;26052;26275;26405;26640;26831;27026;27255;27363;27499;27683;27729;27816;27841;27882;27913;27890;28103;28508;28763;28906;29041;29101;29315;29513;29647;30024;30340;30447;30723;29481;31040
"Gennep";16243;16273;16314;16415;16475;16558;16727;16781;16810;16868;16868;16769;16811;16822;16847;16867;16754;16823;16742;16863;16890;17101;17153;17383;17367;17319;17286;17280;17085;17129;17052;17071;16921;17166;17237
"Gilze en Rijen";21960;22504;22772;22837;22981;23194;23392;23550;23739;23803;23850;24026;24241;24544;24737;24894;25093;25196;25266;25376;25644;25789;25975;25764;25589;25858;26069;26065;26152;26220;26313;26431;26431;26055;26557
"Goeree-Overflakkee";42602;42958;43147;43365;43555;43937;44510;45024;45276;45410;45525;45809;46221;46646;47020;47256;47389;47505;47861;47913;47780;47938;48174;48273;48312;48259;48245;48206;48321;48653;49129;49611;50049;46787;51051
"Goes";31731;31815;32034;32244;32590;33023;33281;33564;33998;34328;34959;35381;35768;35953;36047;36251;36591;36783;36690;36600;36706;36754;36605;36665;36921;36971;36954;37153;37207;37274;37636;37653;38082;37017;38950
"Goirle";21071;21247;21355;21476;21536;21542;21553;21681;22033;22134;22171;22347;22344;22450;22578;22572;22640;22454;22208;22147;22382;22529;22825;22871;22870;22998;23163;23080;23177;23383;23621;23793;23904;22974;23979
"Gooise Meren";55120;54861;54645;54572;54742;54655;54850;54609;54334;54687;54710;54735;54752;54692;54700;54861;54987;55005;54986;55133;55452;55538;55764;56094;56214;56287;56123;56328;56696;56935;57337;57715;58055;56088;58846
"Gorinchem";27942;28222;28700;28911;29505;30106;31090;31689;32066;32573;32654;33248;33602;33994;34324;34509;34623;34352;34250;34288;34472;34554;34663;34895;35083;35128;35242;35338;35260;35755;36284;36682;37022;33837;37632
"Gouda";62374;63286;64665;65974;67464;68665;69966;70490;70935;71486;71544;71576;71918;71782;71688;71641;71797;71781;71386;70953;70857;70828;71122;71047;71235;70904;70941;71105;71189;71752;72700;73181;73427;68184;74095
"Groningen";194094;193798;193896;194783;195613;196373;197016;197353;196329;195592;195672;197969;199926;201386;202657;204524;206380;207914;207978;208662;209485;211326;214259;216977;220078;222582;225596;227732;228407;229494;229962;231299;232874;224474;234950
"Gulpen-Wittem";14735;14962;15069;15103;15153;15321;15456;15617;15610;15753;15669;15537;15460;15525;15435;15340;15135;15044;14954;14841;14712;14585;14594;14496;14479;14444;14484;14497;14508;14337;14196;14246;14171;14474;14178
"Haaksbergen";22462;22690;22854;22899;22941;23083;23128;23558;23677;23706;23706;23730;23885;24129;24193;24109;24123;24267;24344;24348;24378;24495;24486;24448;24419;24322;24344;24307;24332;24272;24291;24277;24311;24279;24268
