"Gemeenten";"Bevolking totaal|1988";"Bevolking totaal|1989";"Bevolking totaal|1990";"Bevolking totaal|1991";"Bevolking totaal|1992";"Bevolking totaal|1993";"Bevolking totaal|1994";"Bevolking totaal|1995";"Bevolking totaal|1996";"Bevolking totaal|1997";"Bevolking totaal|1998";"Bevolking totaal|1999";"Bevolking totaal|2000";"Bevolking totaal|2001";"Bevolking totaal|2002";"Bevolking totaal|2003";"Bevolking totaal|2004";"Bevolking totaal|2005";"Bevolking totaal|2006";"Bevolking totaal|2007";"Bevolking totaal|2008";"Bevolking totaal|2009";"Bevolking totaal|2010";"Bevolking totaal|2011";"Bevolking totaal|2012";"Bevolking totaal|2013";"Bevolking totaal|2014";"Bevolking totaal|2015";"Bevolking totaal|2016";"Bevolking totaal|2017";"Bevolking totaal|2018";"Bevolking totaal|2019";"Bevolking totaal|2020";"Bevolking totaal|2021";"Bevolking totaal|2022"
"Haarlem";148740;149198;149269;149474;149788;149315;150213;148908;147617;147437;147839;148262;148484;148377;147831;147097;147343;146739;147015;146960;147640;148191;149579;150670;151818;153093;155147;156645;158140;159229;159709;161265;162902;155631;162898
"Haarlemmermeer";96380;98569;101038;103328;105967;108175;109155;109770;111552;113454;114145;114580;116525;119131;124100;128435;133306;137368;140625;143699;146077;147472;148186;148806;149417;149679;149596;149726;150096;151668;153149;154235;156002;148764;159336
"Halderberge";28416;28588;28737;29000;29007;29127;29303;29389;29352;29348;29367;29593;29645;29502;29625;29746;29679;29537;29482;29331;29488;29271;29291;29292;29325;29231;29340;29484;29531;29579;29888;30194;30284;29433;30770
"Hardenberg";52344;52436;52628;52918;53177;53688;54312;54808;55467;56027;56275;56745;56797;57254;57483;57731;57820;57855;57909;58105;58207;58650;59014;59283;59430;59585;59577;59577;59687;60211;60539;60574;60948;59416;61798
"Harderwijk";34255;34600;35389;35804;36282;36636;36776;36909;37484;37975;38441;39204;39745;40186;40399;40603;40559;40879;41388;42079;42333;43092;44010;44932;45429;45650;45732;45776;45966;46352;46832;47581;48414;45246;48857
"Hardinxveld-Giessendam";16591;16722;16930;17037;17297;17423;17508;17555;17601;17562;17594;17687;17760;17811;17741;17841;17828;17799;17775;17693;17604;17538;17497;17535;17654;17722;17758;17802;17774;17872;17958;18051;18295;17734;18511
"Harlingen";15825;15727;15574;15474;15419;15282;15250;15180;15193;15274;15356;15438;15426;15444;15533;15561;15839;15959;15642;15465;15567;15689;15809;15878;15844;15854;15821;15779;15813;15860;15783;15758;15722;15737;15904
"Hattem";11587;11571;11573;11572;11535;11540;11521;11587;11674;11689;11725;11623;11637;11672;11693;11688;11782;11756;11702;11630;11657;11708;11792;11762;11805;11769;11732;11821;11890;12040;12154;12173;12209;11789;12307
"Heemskerk";32772;32878;33329;33705;33903;34087;34513;34958;35108;34964;34925;35690;35876;36029;36236;36376;36250;36394;37423;38006;38381;38485;38848;39206;39268;39117;39088;39138;39299;39171;39146;39164;39182;38610;39189
"Heemstede";26254;26308;26334;26660;26598;26412;26303;26195;26208;26277;26024;25875;25879;26003;25898;25760;25660;25644;25650;25575;25626;25680;26058;26297;26242;26317;26364;26480;26766;26936;27080;27286;27234;26385;27557
"Heerde";18239;18171;18115;18212;18245;18223;18305;18281;18291;18169;18146;18115;18130;18083;17997;18270;18349;18334;18330;18013;18212;18313;18313;18300;18244;18399;18490;18512;18556;18561;18603;18546;18589;18570;18976
"Heerenveen";42963;43170;43402;43729;44129;44240;44462;44807;44924;45104;45492;45960;46118;47030;47610;48085;48570;48763;48713;48761;49000;49318;49420;49441;49527;49369;49899;50141;50290;50203;50192;50257;50493;50022;51119
"Heerlen";94344;94172;94046;94344;95001;95347;95794;96274;96015;96143;95685;95367;95147;95149;95004;93969;93523;92542;91499;90537;89671;89356;89236;89212;89016;88747;88259;87500;87406;87189;86762;86832;87086;86939;86845
"Heeze-Leende";14467;14664;14755;14851;14845;14939;15063;15169;15238;15335;15304;15306;15324;15285;15333;15353;15258;15207;15150;15153;15133;15194;15260;15295;15352;15405;15353;15477;15650;15714;15886;15964;16152;15514;16470
"Heiloo";20349;20388;20308;20445;20526;20713;20744;20902;21052;21159;21375;21580;21751;21897;21976;22048;22058;22106;22123;21979;22024;22216;22451;22580;22650;22594;22636;22553;22689;22857;23099;23464;23968;22517;24417
"Hellendoorn";34097;34287;34526;34628;34833;34998;35272;35523;35628;35621;35544;35578;35674;35789;36011;36146;36105;36172;36152;36046;36059;35846;35791;35747;35796;35743;35711;35622;35651;35772;35796;35808;35916;35599;35940
"Hellevoetsluis";34335;35385;35866;36552;37009;37400;37799;37876;37818;38099;38557;38962;39585;40099;40273;40951;41420;41374;41250;40870;40844;40845;40968;40949;40651;40298;40167;40099;39853;39943;39992;40049;40142;38756;40574
"Helmond";65817;67306;68675;70487;71095;72054;72822;73766;75077;75984;77616;79340;80098;80932;82853;84233;85127;85829;85682;86061;86767;87757;88291;88560;88801;89023;89256;89718;90127;90602;90903;91524;92423;89299;93476
"Hendrik-Ido-Ambacht";18920;19073;19316;19545;19591;19694;19797;19966;20239;20565;20786;20816;20986;21179;21495;22096;22966;23690;24458;24825;24854;25881;26897;27616;28257;28641;28911;29156;29408;29731;30677;30966;31202;29114;31663
"Hengelo";76727;76182;76001;76380;76735;77278;77523;77418;77414;77474;78280;78882;79724;80433;80910;80962;80961;81156;81299;81429;81088;80925;80772;80747;80939;80952;80957;81059;81075;80802;80593;80683;81140;80978;81476
"Het Hogeland";49279;49123;49064;49121;49168;49146;49369;49692;49844;49906;50196;50063;50405;50813;51514;51759;51499;51375;50823;50388;50042;49930;49784;49721;49480;49209;48819;48489;48346;48188;48019;47888;47801;50166;48022
"Heumen";13452;13578;13576;13584;13643;13664;13882;14039;14157;14803;15361;15899;16237;16503;16595;16557;16686;16795;16827;16673;16628;16623;16632;16494;16413;16455;16334;16383;16360;16475;16462;16486;16454;16320;17175
"Heusden";38770;39293;39650;40131;40297;40602;40995;41407;41652;41825;41940;42402;42779;42935;43138;43161;43108;43051;43103;42883;42942;43060;42995;43119;43112;43244;43165;43132;43274;43516;43723;44135;44692;43059;45557
"Hillegom";20038;20001;19885;19884;19784;19834;20028;20059;20189;20328;20480;20674;20664;20855;20845;20670;20588;20451;20317;20295;20348;20487;20484;20627;20831;20868;20944;21101;21089;21316;21812;21966;22209;20966;22312
"Hilvarenbeek";13510;13634;13731;13801;13865;13955;14056;14130;14221;14361;14419;14463;14596;14771;14818;14819;14982;15038;15069;15107;15107;15041;14978;15035;15047;15086;15092;15042;15164;15283;15366;15334;15518;15026;15810
"Hilversum";85150;84983;84608;84606;84674;84545;84213;83849;83272;82607;82297;82308;82177;82773;83096;83306;83454;83682;83652;83669;83815;84422;84573;84984;85537;86017;86426;87161;87830;88888;89521;90238;90831;86736;91733
"Hoeksche Waard";77361;77728;77981;78438;78965;79427;79791;80097;80533;81032;81789;82704;83159;83296;83542;84367;84844;85464;85609;85627;85463;85328;85106;85008;84806;84718;84548;84636;84968;85678;86115;86656;87401;84362;88715
"Hof van Twente";34336;34367;34406;34275;34341;34336;34400;34433;34562;34731;34771;34788;34809;34855;35041;35038;35000;34941;35041;35137;35181;35151;35468;35573;35599;35215;34997;34917;34881;35011;34930;34940;35017;34878;35056
"Hollands Kroon";42208;42303;42274;42414;42540;42802;43268;44252;44843;45051;45231;45551;45772;45991;46503;46478;46604;46795;47063;47358;47419;47524;47595;47677;47703;47643;47502;47546;47546;47600;47681;47815;48432;47530;48778
"Hoogeveen";50654;50847;51035;51531;51798;51910;52028;52039;52016;52235;52712;53009;52790;52782;53186;53312;53663;53886;54150;54383;54468;54652;54805;54844;54889;54874;54664;54860;55240;55311;55677;55662;55699;54557;55857
"Hoorn";55345;56474;57384;58225;59028;59959;60979;61374;61800;62313;62905;63405;64604;65764;66458;67515;67952;68136;67846;68174;68696;69358;70252;70697;71254;71360;71703;71880;72172;72493;72806;73004;73261;71736;74298
"Horst aan de Maas";36429;36631;36880;37038;37269;37592;37814;38120;38588;38970;39222;39383;39565;39798;39955;40231;40448;40464;40535;40702;40858;41263;41465;41814;41917;41810;41727;41661;41675;42139;42271;42291;42429;41638;43039
"Houten";21988;23647;25505;26883;28481;29511;30339;30743;31093;31480;31925;32959;33313;35978;38106;41254;42350;43529;44499;45568;46475;47243;47622;47935;48309;48429;48421;48637;48765;49300;49579;49911;50146;48600;50323
"Huizen";41401;41823;41966;42001;42031;41989;41775;41611;41351;41317;41692;41942;42141;42099;42230;42125;41974;42098;42091;41927;41880;42040;41934;41726;41574;41445;41245;41315;41373;41382;41369;41273;41273;41313;40938
"Hulst";26092;26190;26139;26200;26348;26386;26509;26652;26786;27138;27429;27476;27470;27662;27850;27890;27877;27883;27893;28013;27944;27886;27860;27719;27632;27514;27388;27360;27372;27395;27472;27524;27556;27278;27533
"IJsselstein";18545;19515;20225;21017;21563;22011;22527;22907;23256;23560;25133;27127;28714;30923;32401;33269;33577;33608;33976;33994;34059;34163;34226;34348;34271;34254;34275;34061;34101;34208;34302;34160;34109;33987;33429
"Kaag en Braassem";24567;24624;24781;24883;25026;25078;25162;25159;25190;25258;25270;25221;25173;25068;25045;25074;25166;25241;25302;25218;25245;25405;25635;25737;25737;25715;25745;25844;26108;26374;26625;26866;27297;23847;27895
"Kampen";45469;45659;45705;45856;46009;46183;46295;46310;46364;46593;46656;46853;47508;47941;48394;48919;48949;48980;49295;49359;49385;49860;50051;50403;50705;50924;51092;51432;51950;52511;53259;53779;54319;51072;54791
"Kapelle";10083;10182;10289;10360;10433;10461;10587;10799;10877;10968;10948;11102;11174;11442;11575;11568;11627;11609;11755;12001;12047;12288;12402;12365;12398;12495;12500;12545;12639;12622;12720;12785;12695;12520;13020
"Katwijk";55685;56098;56523;56860;57354;57660;57863;58086;58300;58576;58589;58827;59147;59571;59961;60260;60576;60748;60932;61111;61180;61337;61828;62044;62476;62688;62782;63633;64239;64532;64956;65302;65753;62722;66032
"Kerkrade";52981;52991;53127;53282;53364;53185;52848;52647;52617;52445;52150;51762;51458;51066;50680;50295;50035;49563;49323;48769;48334;48076;47684;47409;47280;47194;46784;46524;46023;45937;45823;45642;45749;46453;45324
"Koggenland";18511;18562;18681;18786;18888;18994;19018;19263;19281;19368;19518;19632;19838;20022;20155;20394;20667;20832;20959;21214;21495;21792;21969;22082;22345;22376;22485;22426;22471;22522;22659;22738;22749;22114;23048
"Krimpen aan den IJssel";27702;27638;27477;27476;27539;27661;27627;27698;27685;27954;28198;28373;28705;28698;28944;29075;29046;28983;28783;28719;28807;28907;28812;28626;28692;28855;28825;28970;29054;29123;29306;29376;29526;28901;29415
"Krimpenerwaard";51992;52493;52528;52774;53307;53663;53821;53932;54023;54025;53877;53835;53646;53863;54173;54260;54312;54183;54227;54182;53966;53793;53705;53664;53536;53810;53853;54208;54653;55204;55644;56048;56319;52392;57062
"Laarbeek";20642;20765;20959;21071;21183;21255;21445;21523;21598;21661;21635;21508;21536;21540;21543;21590;21583;21642;21771;21748;21783;21717;21581;21532;21608;21767;21802;21913;21965;21942;22158;22333;22523;21850;22943
"Land van Cuijk";80074;80469;81190;81703;82173;83074;83926;84845;85632;86529;87057;87311;87775;88538;89300;89307;89320;88957;88772;88568;88363;88404;88798;88989;88573;88367;88166;88274;88111;88176;88591;88976;89534;88010;90707
"Landgraaf";39945;40131;40187;40352;40542;40975;40989;41165;41592;41566;41645;41411;41009;40769;40345;40055;39778;39477;39189;38866;38748;38713;38457;38186;38067;37911;37573;37456;37465;37458;37612;37591;37445;37348;37023
"Landsmeer";9855;10096;10269;10374;10382;10393;10404;10342;10384;10397;10361;10321;10265;10243;10296;10352;10315;10272;10301;10264;10173;10139;10233;10253;10334;10454;10444;10823;10977;11275;11435;11488;11491;10797;11560
"Lansingerland";32039;32325;32392;32511;32583;32950;33238;33802;34480;35093;35887;38093;39572;40442;41009;42746;43854;44581;46021;47927;49411;51019;52565;54090;55265;56506;57122;58133;59035;60105;61155;61601;62384;55178;64110
"Laren";11927;11643;11529;11377;11365;11395;11916;11636;11659;11890;11664;11540;11580;11532;11862;11674;11590;11488;11005;10979;10958;11585;11323;11418;11360;10889;10862;10857;10956;11088;11146;11195;11280;10835;11528
"Leeuwarden";108337;108512;108835;108970;109762;110346;111131;111725;112371;112787;113052;113407;113818;114732;115909;116815;116932;117336;117340;117854;118331;118977;119657;120352;120816;121509;121089;121366;121511;122186;122415;123107;124084;120134;125504
"Leiden";107906;109267;110436;111949;112976;113838;114892;115442;116224;117041;116972;117389;117191;117022;117170;117689;118702;118563;118069;117485;116878;116787;117123;117915;118748;119800;121163;121562;122561;123661;124306;124899;125099;120387;125074
"Leiderdorp";21890;22303;22577;22630;22964;23267;23571;23758;23550;23610;24086;24819;25279;26179;26709;26402;26182;26154;25990;26077;26376;26470;26426;26609;26706;26743;26813;26853;26968;27128;27197;27109;27056;26767;27464
"Leidschendam-Voorburg";72495;72432;72450;72353;72501;72704;73113;73206;73056;73048;72937;73278;73698;73594;74085;73747;73832;73793;73111;72824;72862;72697;72160;72068;72405;72588;73356;73979;74223;74604;74947;75425;76534;69902;76659
"Lelystad";58449;58125;57638;58062;59285;60172;60784;60722;60707;60557;60882;61545;63098;64668;66460;68555;69640;70860;71447;72252;73063;73848;74628;75111;75312;75778;76142;76418;76792;76937;77389;77893;78598;76210;81214
"Leudal";33686;33986;34190;34467;34714;34857;35328;35558;35776;35860;36154;36276;36509;36689;36832;36851;36860;36945;36815;36818;36744;36751;36741;36600;36462;36426;36219;36244;36140;35878;35857;35681;35879;36140;35928
"Leusden";26887;27187;27157;27346;27526;27558;27605;28000;28221;27885;27993;28488;28747;28833;29038;28998;29106;28977;28889;28610;28540;28583;28812;28609;28905;28969;28997;29062;29309;29677;29755;30030;30401;29016;30713
"Lingewaard";38097;38245;38234;38381;38369;38432;38667;38813;39045;39285;39554;40171;40727;41172;41810;42467;43019;43176;43719;44344;44617;45084;45445;45589;45770;45818;45776;45788;45950;46182;46372;46475;46601;45707;46963
"Lisse";20677;20826;21124;21312;21372;21536;21697;21724;21830;21873;21942;21967;21942;22002;22051;22026;22061;21909;21877;21975;22131;22301;22335;22685;22511;22393;22336;22539;22606;22717;22746;22800;22955;22444;23015
"Lochem";31686;31645;31599;31699;31741;31672;31540;31773;31967;32055;32010;32138;32397;32496;32735;32683;32714;32816;32861;32832;33045;33313;33395;33278;33263;33308;33248;33244;33333;33545;33574;33590;33729;33208;34069
"Loon op Zand";20964;21336;21690;22101;22268;22328;22373;22432;22470;22452;22445;22654;22842;22936;23083;22977;22976;22918;22807;22870;22885;22934;23016;22973;23071;23083;23080;22960;22929;23093;23120;23327;23408;22945;23768
"Lopik";12280;12281;12436;12574;12702;12890;12985;13035;13072;13237;13241;13332;13374;13514;13571;13728;13870;13968;13908;13999;14047;14156;14174;14121;14050;13992;13999;14099;14156;14208;14395;14473;14467;14106;14512
"Losser";22404;22501;22537;22600;22662;22677;22715;22783;22805;22750;22697;22436;22570;22757;22703;22587;22508;22487;22489;22485;22492;22589;22647;22664;22673;22554;22612;22467;22444;22482;22547;22622;22683;22454;23084
"Maasdriel";20540;20746;21060;21411;21662;21892;22021;22150;22287;22440;22754;22934;23045;23370;23576;23519;23521;23554;23565;23514;23631;23798;23756;23970;24022;24092;24156;24185;24084;24250;24350;24693;25030;24079;25504
"Maasgouw";24324;24402;24457;24475;24506;24597;24706;24794;24817;24787;24658;24638;24597;24597;24618;24645;24585;24592;24484;24497;24545;24473;24275;24272;24095;24017;23907;23766;23757;23774;23697;23716;23965;23564;24028
"Maashorst";48052;48374;48962;49535;49994;50429;50842;51426;51938;52285;52841;53645;53910;54288;54530;54817;54871;55004;54945;54944;54922;55165;55424;55662;55871;56171;56179;56379;56550;56716;57057;57311;57849;56322;58362
"Maassluis";33217;33257;33352;33377;33338;33403;33164;33172;33145;33213;33157;33171;33223;33094;32989;33028;32847;32451;31956;31567;31394;31389;31591;31910;31849;31985;32080;32201;32292;32450;32518;32768;33213;32096;34148
"Maastricht";115810;116408;117036;117446;118181;118314;118131;118483;118548;118963;120209;121479;122070;122163;122005;121982;122183;121456;120175;119038;118004;118286;118533;119664;121050;121819;122488;122397;122533;122753;122723;121565;121575;121371;121151
"Medemblik";36771;36884;37088;37277;37521;37780;38277;38631;39100;39725;40055;40343;40780;40991;41113;41350;41526;41689;41870;41689;41863;42217;42668;42891;43117;43248;43320;43604;43725;44058;44480;44809;45101;43376;45464
"Meerssen";20363;20469;20541;20556;20634;20651;20651;20698;20591;20542;20482;20308;20267;20246;20223;20039;19986;19857;19762;19739;19744;19695;19565;19495;19430;19362;19254;19063;19040;19072;19039;18923;18828;19036;18581
"Meierijstad";68823;69339;69765;70249;70797;71719;72505;73249;73722;74167;74685;75133;75786;76437;76982;76901;77111;76811;76759;76815;77011;77441;77974;78338;78479;78620;78758;79234;79599;79869;80148;80815;81194;79150;82613
"Meppel";26575;26743;27051;27252;27398;27517;27769;28318;28548;28930;29135;29419;29652;30037;30221;30588;30651;30397;30539;31087;31536;32026;32378;32511;32573;32726;32867;32799;32794;33025;33410;33564;33920;32699;34761
"Middelburg";43683;44103;44044;44423;44680;44988;45113;44996;45004;44668;44440;44481;44920;45427;45608;46214;46350;46548;46974;47267;47325;47559;47997;48030;47768;47523;47642;47613;47873;48019;48303;48544;48822;47448;49199
"Midden-Delfland";13640;13829;13880;13993;14236;14372;14733;15221;15575;15775;16260;16559;16849;17129;17207;17199;17072;17054;17435;17536;17451;17598;17890;18154;18225;18251;18456;18709;18873;19034;19338;19391;19341;17562;19484
"Midden-Drenthe";29380;29603;29589;29707;29961;30161;30528;31002;31281;31764;32024;32130;32394;32813;32691;32826;32806;32984;33282;33545;33587;33560;33560;33581;33558;33422;33366;33284;33450;33399;33172;33178;33185;33016;33689
"Midden-Groningen";59790;59599;59477;59545;59448;59403;59287;59130;59130;59242;59245;59412;59459;59711;60254;60464;60554;60896;61091;61139;61460;61642;61794;61728;61655;61493;61092;61094;61081;61131;60953;60899;60797;62085;60898
"Moerdijk";34945;35076;35239;35509;35761;35978;36106;36165;36264;36428;36532;36342;36312;36456;36433;36553;36775;36785;36676;36645;36724;36648;36536;36547;36522;36625;36729;36816;36762;36944;36967;36961;37129;36746;37313
"Molenlanden";41013;41157;41336;41643;41779;41981;42172;42160;42303;42541;42580;42569;42647;42714;42983;43116;43319;43416;43422;43454;43492;43472;43525;43521;43610;43656;43474;43457;43611;43808;43846;43858;43909;41464;44644
"Montferland";33312;33529;33784;33781;33815;33871;34103;34353;34491;34702;34856;34795;34873;34942;35016;35110;35249;35266;35193;35054;34995;35103;35179;34976;35043;34834;34987;35150;35173;35316;35627;36026;36011;35150;36359
"Montfoort";12328;12397;12413;12518;12673;12744;12790;13090;13226;13254;13237;13254;13372;13285;13298;13339;13367;13438;13506;13474;13493;13484;13494;13500;13601;13621;13639;13672;13783;13866;13879;13996;13917;13664;13818
"Mook en Middelaar";7116;7193;7227;7235;7260;7379;7458;7463;7434;7449;7472;7597;7833;7978;7947;8011;7977;8010;8016;8029;8084;8040;8049;7947;7874;7827;7796;7762;7755;7775;7768;7806;7847;7738;7989
"Neder-Betuwe";19611;19842;20066;20225;20453;20661;20953;21255;21360;21404;21639;21752;21896;22091;22191;22257;22289;22359;22378;22309;22424;22561;22553;22620;22614;22593;22555;22728;23049;23303;23615;24034;24339;22613;25032
"Nederweert";15140;15190;15272;15396;15506;15610;15673;15776;15865;15930;15978;16065;16129;16171;16136;16104;16100;16265;16446;16539;16665;16695;16607;16678;16771;16785;16751;16776;16793;16864;17038;17001;17019;16733;17323
"Nieuwegein";57343;58114;58570;58712;58678;58531;58138;57949;59009;59824;61029;62461;62899;62345;62140;62124;61803;61449;61605;61365;61087;61007;60896;60947;60720;60895;61038;61264;61749;61868;62426;63036;63462;60906;64554
"Nieuwkoop";26429;26588;26789;26914;27117;27185;27337;27390;27354;27238;27168;27120;27002;26893;26823;26844;26815;26846;26882;26987;26777;26757;26929;26988;26974;27082;27104;27114;27433;27914;28269;28628;28811;26218;29304
"Nijkerk";33622;33819;33875;34059;34389;34885;35048;35232;35490;35558;35672;35887;36315;36721;37327;37631;37983;38419;38695;38879;38982;39080;39538;39788;40126;40355;40638;40870;41199;41775;42307;42943;43171;40587;44311
"Nijmegen";148834;148464;147837;148907;149494;150176;150257;150849;150739;150322;150495;151864;152200;153705;154616;156198;157466;158215;159522;160907;161251;161817;162963;164223;165182;166382;168292;170681;172064;173556;175948;176731;177659;170133;179100
"Nissewaard";74859;76499;78471;80315;80841;81176;81549;81934;81824;82707;82814;83407;84605;85354;86651;86807;86598;86157;85933;85317;84423;83850;83588;83438;83388;83561;83715;83904;84074;84180;84593;84797;85219;84743;86332
"Noardeast-Fryslân";46236;46194;45942;45791;45647;45748;45935;45979;45971;46187;46034;46104;46142;46736;47111;47270;47144;47195;47126;46882;46644;46483;46253;46086;46027;45906;45828;45556;45444;45508;45287;45181;45228;45539;45593
"Noord-Beveland";6730;6711;6714;6736;6783;6708;6737;6764;6852;6914;6889;6864;6901;6971;7052;7127;7124;7195;7200;7267;7289;7327;7397;7474;7522;7509;7530;7433;7421;7382;7314;7308;7392;7406;7668
"Noordenveld";29370;29877;30365;30373;30443;30375;30601;30848;31057;30987;30876;30802;30740;30959;31565;31936;32129;31712;31573;31439;31253;31075;30808;30794;30955;31024;31087;31137;31039;32981;32370;31290;31253;31130;31238
"Noordoostpolder";37613;37647;37891;38094;38429;38895;39426;39768;40387;40929;41587;42054;42948;43669;44252;44741;45568;45600;45739;45777;45716;45814;46090;46253;46342;46284;46356;46479;46439;46544;46625;46849;47291;46457;48048
"Noordwijk";39958;40057;40227;40254;40441;40602;40659;40745;40658;40499;40716;40524;40192;40018;39801;39655;39544;39684;39839;39994;40305;40690;40962;41039;41165;41411;41647;41667;41900;42185;42661;42859;43508;41237;44365
"Nuenen, Gerwen en Nederwetten";20844;20834;21030;21110;21099;21334;21833;22210;22781;23215;23382;23584;23783;23679;23645;23514;23367;23182;22873;22692;22598;22437;22213;22242;22548;22645;22620;22620;22763;22866;23019;23186;23383;22469;23826
"Nunspeet";24169;24573;24853;25064;25514;25716;25828;25841;25957;25936;26025;26085;26149;26139;26317;26456;26634;26677;26583;26583;26567;26714;26728;26685;26609;26628;26680;26744;26835;26892;27114;27481;27851;26790;28223
"Oegstgeest";17918;18176;18517;18757;18847;19055;19291;19454;19802;20123;20187;20192;20794;21126;21261;21237;21197;21318;21891;22022;22367;22564;22597;22767;22788;23153;22910;22997;23209;23608;23887;24426;24840;22722;25499
"Oirschot";15948;16077;16179;16327;16526;16650;16799;16973;17189;17404;17482;17591;17683;17703;17808;17838;17839;17904;17812;17852;17855;17806;17750;17845;17861;17926;17980;18079;18199;18499;18558;18623;18714;17873;19061
"Oisterwijk";29473;29804;30124;30382;30622;30778;30856;30875;31021;30983;31002;30984;31085;31043;31110;31333;31527;31609;31567;31377;31376;31347;31401;31297;31347;31322;31360;31264;31386;31627;31902;31947;32124;30854;32503
"Oldambt";40676;40315;39951;39775;39696;39676;39601;39773;39723;39994;39991;39998;39848;40170;40127;39934;39848;39601;39604;39596;39606;39565;39486;39396;39095;38748;38560;38420;38228;38108;38075;38129;38209;38485;38521
"Oldebroek";21013;21353;21487;21562;21646;21656;21690;21858;21984;22142;22135;22278;22374;22645;22680;22892;22951;22966;22880;22800;22771;22622;22750;22659;22716;22774;22835;23001;23104;23256;23504;23598;23646;23020;23930
"Oldenzaal";29899;30035;30161;30196;30360;30718;30733;30988;31017;31014;30992;31076;31067;31111;31180;31374;31392;31373;31297;31416;31584;31764;31974;32176;32176;32200;32137;32120;32110;32006;31915;31840;31836;32108;31741
"Olst-Wijhe";16238;16194;16277;16366;16409;16665;16836;16954;16901;16854;16805;16861;16942;17024;16979;17002;17035;17079;17247;17327;17334;17482;17540;17502;17659;17751;17770;17839;17886;17957;18023;18071;18252;17813;18496
"Ommen";16212;16364;16455;16471;16537;16642;16661;16688;16727;16521;16493;16478;16686;16772;16890;16966;16938;17028;17303;17311;17419;17446;17404;17329;17380;17314;17361;17341;17696;17531;17630;17813;18009;17292;18457
"Oost Gelre";27793;27998;28174;28418;28528;28619;28711;28822;29145;29257;29288;29406;29531;29701;30131;30388;30402;30416;30021;29853;29873;30012;30026;30113;30005;29873;29700;29533;29537;29634;29672;29704;29627;29522;29603
"Oosterhout";47727;48187;48451;48729;49092;49711;50094;50698;51102;51286;51623;51723;52291;52749;52968;53136;53121;52921;52853;53295;53785;54198;54136;54072;54006;53686;53717;53793;54018;54604;55147;55616;55982;53776;56535
"Ooststellingwerf";24920;24837;24799;24934;24898;24968;25045;25070;25070;25088;25423;25602;25790;26238;26726;26761;26683;26491;26125;26224;26398;26288;26235;26004;25858;25836;25672;25617;25571;25540;25459;25497;25469;25473;25680
"Oostzaan";7195;7384;7491;7655;7758;7868;8047;8213;8277;8397;8581;8745;8921;8909;9062;9118;9176;9182;9200;9248;9205;9201;9149;9114;9097;9141;9139;9187;9504;9652;9735;9757;9735;9132;9639
"Opmeer";10061;10065;10133;10145;10179;10212;10336;10408;10449;10621;10592;10800;10848;11041;11165;11220;11201;11252;11268;11212;11244;11289;11386;11420;11393;11379;11368;11301;11336;11420;11526;11779;11836;11217;12074
"Opsterland";26503;26433;26511;26753;27021;27273;27471;27955;28200;28377;28565;28676;28769;28833;28828;29000;29436;29472;29565;29583;29703;29777;30039;29991;29952;29896;29863;29859;29830;29718;29753;29723;29733;29863;29791
"Oss";77528;78057;78650;79423;80140;80826;81385;81860;82739;83540;84271;84899;85584;86770;87250;87574;87659;87645;87708;87962;88029;88345;88627;88780;89220;89426;89528;89799;90003;90376;90951;91451;91915;89494;93307
"Oude IJsselstreek";40097;40130;40165;40203;40282;40325;40451;40605;40540;40461;40510;40474;40490;40524;40636;40553;40384;40377;40214;40068;39905;40010;39897;39922;39839;39779;39595;39558;39657;39568;39520;39473;39388;39369;39387
"Ouder-Amstel";11731;11781;11848;11941;11858;11793;11742;11704;11689;11707;12033;12449;12775;12979;13020;13045;13046;13168;13142;13038;13046;13107;13099;13146;13232;13249;13271;13289;13411;13419;13496;13916;14026;13172;14212
"Oudewater";9338;9410;9462;9462;9445;9525;9543;9666;9752;9773;9847;9840;9789;9742;9699;9754;9795;9947;9941;9953;9917;9898;9843;9815;9850;9872;9873;9924;10049;10187;10180;10201;10230;9921;10159
"Overbetuwe";35047;35479;35661;35964;36187;36503;36926;37393;37806;38205;38148;38450;39210;39731;40284;40604;41176;42272;42737;43161;44226;45097;45577;45953;46269;46531;46665;46833;47002;47394;47481;47543;47906;46807;48266
"Papendrecht";26827;27056;27347;27677;28079;28481;28532;28670;28576;28504;28827;29204;29694;30088;30276;30510;30914;31224;31553;31403;31573;31730;31853;31883;32032;32082;32117;32188;32248;32292;32264;32290;32136;32137;32208
"Peel en Maas";38190;38532;38900;39188;39611;40062;40459;40822;41098;41365;41724;41929;42096;42303;42363;42392;42454;42508;42550;42536;42688;42869;43058;43188;43271;43302;43314;43448;43316;43347;43312;43311;43425;43328;44278
