"Gemeenten";"Bevolking totaal|1988";"Bevolking totaal|1989";"Bevolking totaal|1990";"Bevolking totaal|1991";"Bevolking totaal|1992";"Bevolking totaal|1993";"Bevolking totaal|1994";"Bevolking totaal|1995";"Bevolking totaal|1996";"Bevolking totaal|1997";"Bevolking totaal|1998";"Bevolking totaal|1999";"Bevolking totaal|2000";"Bevolking totaal|2001";"Bevolking totaal|2002";"Bevolking totaal|2003";"Bevolking totaal|2004";"Bevolking totaal|2005";"Bevolking totaal|2006";"Bevolking totaal|2007";"Bevolking totaal|2008";"Bevolking totaal|2009";"Bevolking totaal|2010";"Bevolking totaal|2011";"Bevolking totaal|2012";"Bevolking totaal|2013";"Bevolking totaal|2014";"Bevolking totaal|2015";"Bevolking totaal|2016";"Bevolking totaal|2017";"Bevolking totaal|2018";"Bevolking totaal|2019";"Bevolking totaal|2020";"Bevolking totaal|2021";"Bevolking totaal|2022"
"Pekela";13028;12962;12942;12933;13000;12985;13041;13096;13205;13181;13233;13281;13408;13359;13599;13580;13482;13449;13395;13304;13262;13130;13054;12954;12868;12804;12706;12678;12641;12517;12245;12214;12196;12691;12196
"Pijnacker-Nootdorp";23194;23282;23915;24924;25583;26319;27239;27917;28515;28923;29656;31426;32397;33607;35123;35855;37696;39882;41695;42769;43762;45900;48013;49286;50103;50454;51071;51203;51894;52656;53634;54331;55308;48371;56572
"Purmerend";62000;63798;66247;68635;70418;71726;72504;73125;73812;74134;75225;76795;78696;80593;82059;83457;84372;85592;86437;86431;86908;87426;87622;87766;87985;88267;88486;88514;88847;89133;89533;89865;91271;87930;92240
"Putten";20666;20898;20940;21175;21415;21545;21707;21854;22055;22195;22340;22394;22697;22889;23161;23192;23180;23183;23173;23041;23183;23458;23592;23746;23860;23971;23872;24377;24516;24428;24313;24198;24112;24348;24598
"Raalte";33846;34233;34500;34900;35055;35287;35631;35979;36079;36168;36169;36099;36151;36403;36632;36956;37144;37206;37259;37311;37030;36891;36796;36688;36603;36486;36519;36603;36700;36907;37158;37511;37712;36529;38140
"Reimerswaal";19374;19345;19434;19633;19737;19896;20125;20341;20417;20499;20360;20426;20524;20726;20831;20839;20966;21019;21142;21109;21296;21345;21476;21614;21704;21859;21927;22058;22265;22356;22555;22678;22730;21996;22920
"Renkum";34024;33841;33578;33315;33039;32867;32772;32536;32453;32278;32070;32076;32155;32236;32250;32098;31908;31903;31603;31640;31719;31752;31656;31559;31630;31565;31580;31408;31254;31391;31338;31302;31419;31292;31358
"Renswoude";3650;3695;3678;3694;3676;3666;3726;3729;3958;4001;4008;3979;4005;4055;4138;4205;4266;4305;4346;4463;4482;4532;4602;4752;4822;4893;4924;4976;5051;5101;5175;5259;5444;4970;5651
"Reusel-De Mierden";11547;11671;11827;12042;12067;12173;12205;12247;12365;12390;12347;12384;12434;12457;12429;12353;12371;12301;12314;12367;12384;12432;12555;12606;12654;12670;12713;12774;12811;12908;13040;13060;13112;12712;13271
"Rheden";46486;46088;45691;45562;45323;44963;45056;45131;44975;44642;44311;44320;44313;44386;44831;45012;44886;44773;44189;43950;43763;43679;43724;43982;43612;43679;43640;43625;43824;43645;43527;43640;43761;43461;43435
"Rhenen";16850;16952;16959;16984;17099;17217;17446;17396;17365;17362;17421;17479;17642;17710;17895;18055;18242;18335;18364;18644;18779;18833;18860;18951;19064;19047;19116;19308;19400;19597;19816;20004;20119;19169;20265
"Ridderkerk";46199;46163;45999;45989;45834;46279;46425;46687;46650;46657;46725;46794;46839;46542;46196;45873;45528;45106;44757;44679;44689;44646;44746;44889;45208;45330;45253;45149;45097;45408;45789;46241;46189;44935;47099
"Rijssen-Holten";32416;32689;32905;33171;33251;33443;33630;33953;34377;34699;34937;35040;35140;35408;35632;35880;36165;36357;36412;36579;36662;36787;37080;37433;37561;37608;37661;37830;37875;37983;38097;38300;38177;37773;38231
"Rijswijk";48657;48189;48010;47705;47456;47121;46807;46415;46059;46879;48488;49068;49042;48892;48803;48094;47693;47379;47152;47041;46833;46758;46672;46671;46990;47372;47634;48216;49328;51027;52208;53467;54450;47932;56941
"Roerdalen";20868;21053;21003;21169;21176;21268;21363;21387;21492;21563;21553;21466;21548;21566;21549;21551;21407;21249;21286;21320;21142;21333;21307;21239;21092;20996;20832;20699;20686;20700;20728;20615;20574;20697;20558
"Roermond";50237;50406;50698;51080;51395;51405;51713;51666;52415;52471;52651;53248;53542;53771;53959;54031;53923;54160;54301;54248;54446;54731;55212;55595;56165;56690;56929;57005;57010;57390;57761;58209;58260;56732;59184
"Roosendaal";66926;67611;68570;69146;69738;70461;71097;71609;72228;72953;73813;74069;75157;76769;77640;78110;77916;77734;77703;77450;77277;77482;77566;77541;77426;77155;77027;76874;76960;77163;77000;77032;77251;76625;77244
"Rotterdam";588748;590708;593625;596767;604215;610473;613020;612341;606731;603879;604245;606142;606021;608480;611951;612892;612096;609502;601540;596738;595504;599609;605543;610386;616260;616294;618357;623652;629606;634660;638712;644618;651157;620559;655468
"Rozendaal";1278;1259;1217;1200;1188;1161;1189;1160;1162;1170;1181;1266;1422;1506;1529;1527;1509;1513;1502;1527;1511;1515;1495;1512;1514;1501;1503;1509;1498;1498;1575;1654;1704;1559;1756
"Rucphen";21021;21316;21610;21740;21953;22144;22195;22307;22320;22319;22308;22368;22477;22586;22601;22607;22624;22527;22412;22408;22473;22549;22484;22430;22320;22268;22180;22233;22276;22345;22401;22572;22878;22148;23326
"Schagen";40802;41118;41361;41699;41963;42242;42488;42806;42976;43293;43261;43233;43259;43465;43885;44595;45446;45880;46061;46551;46508;46293;46409;46427;46436;46207;45978;46137;46159;46193;46379;46553;46483;45743;46833
"Scherpenzeel";8528;8616;8725;8764;8764;8895;8968;9111;9140;9148;9123;9029;9090;9138;9073;9039;9033;8961;8933;8926;9037;9141;9316;9327;9354;9403;9498;9522;9529;9704;9751;9873;9880;9504;10317
"Schiedam";69276;69438;69417;70207;71117;71875;72515;73480;74162;74889;74910;75169;75589;76102;76576;75802;75619;75487;75389;75162;74947;75326;75565;75718;76244;76216;76450;76869;77108;77838;77907;77999;78730;76186;79644
"Schiermonnikoog";904;927;921;933;943;941;981;1005;972;1005;1003;1004;1000;1017;1025;1000;992;997;986;946;951;946;942;957;932;960;942;926;919;941;932;936;947;977;944
"Schouwen-Duiveland";29730;29750;29970;30144;30462;30850;31566;31937;32339;32493;32954;33222;33601;34194;34503;34484;34415;34491;34435;34132;33994;33929;34118;34203;34151;34040;33852;33821;33735;33765;33687;33779;33839;33648;34152
"'s-Hertogenbosch";121529;122850;123674;125078;126556;127940;129365;130546;131685;133219;134109;134766;135803;137244;138468;139267;140258;140716;141410;142346;143160;144454;146291;147461;148571;149472;150401;150889;151608;152411;153434;154205;155111;150373;156538
"Simpelveld";11850;11882;11877;11867;11960;11881;11867;11935;11840;11807;11684;11617;11589;11500;11418;11448;11436;11430;11317;11319;11206;11090;10996;10953;10914;10920;10844;10844;10741;10571;10561;10516;10555;10832;10425
"Sint-Michielsgestel";26519;26834;26903;27037;27121;27195;27147;27154;27211;27456;27375;27472;27684;27830;27975;27961;27886;27902;28013;27921;28100;28267;28138;28114;28128;28040;28121;28395;28403;28584;28673;28991;29208;28374;29731
"Sittard-Geleen";92064;92547;93108;93863;94481;95010;95628;96097;96883;97563;97989;98279;98412;97935;97938;97791;97472;97040;96648;96245;95691;95327;95243;94814;94535;94024;93691;93724;93555;93319;92956;92661;92429;92877;91719
"Sliedrecht";22866;22833;23039;23213;23175;23282;23561;23915;23832;23841;23955;23785;23703;23664;23807;23820;23837;23902;23801;23774;23765;23895;24051;24061;24232;24389;24528;24758;24968;25012;25020;25026;25220;24471;25897
"Sluis";24923;24811;24636;24501;24432;24346;24388;24302;24258;24326;24331;24209;24253;24594;24755;24828;24596;24605;24357;24325;24238;24156;24089;23979;23892;23886;23820;23747;23639;23658;23526;23386;23210;23729;23141
"Smallingerland";50547;50434;50229;50072;50289;50446;50440;50258;50199;50618;51092;51693;52437;53010;53493;53740;54053;54432;54859;54956;54962;55201;55271;55436;55456;55454;55467;55635;55439;55695;55889;55938;56150;55492;55895
"Soest";41502;41609;41480;41431;41650;41796;41998;42513;42812;43196;43771;44139;44251;44622;44705;44792;44906;45087;45217;45360;45560;45711;45680;45611;45612;45508;45493;45454;45487;45874;46089;46194;46606;45350;47113
"Someren";16920;17023;17148;17190;17276;17482;17650;17778;17903;18021;18091;18069;18277;18452;18480;18413;18223;18113;18118;18134;18211;18229;18229;18317;18580;18628;18690;18695;18914;19036;19120;19322;19368;18676;19701
"Son en Breugel";14547;14489;14526;14518;14422;14457;14599;14571;14627;14630;14493;14543;14717;14819;14805;15017;15070;15136;15297;15306;15448;15527;15543;15653;15822;16138;16235;16344;16425;16626;16753;16904;17322;16210;17775
"Stadskanaal";33219;33073;32979;32936;32924;32773;32933;32957;33009;33016;32906;32838;33097;33517;33632;33695;33708;33804;34146;34123;33817;33430;33416;33122;32998;32885;32803;32610;32621;32252;32258;31789;31686;32590;31851
"Staphorst";13457;13551;13717;13807;13989;14129;14299;14557;14783;14999;15155;15204;15222;15329;15438;15565;15665;15709;15783;15899;15973;16016;16153;16179;16224;16275;16367;16421;16544;16691;16797;17003;17145;16362;17282
"Stede Broec";18487;18424;18328;18412;18520;18743;19079;19453;19926;20361;20673;21126;21179;21081;21128;21171;21386;21480;21400;21345;21372;21289;21274;21402;21468;21430;21485;21498;21493;21552;21670;21706;21726;21497;21947
"Steenbergen";21327;21395;21473;21510;21631;22002;22307;22510;22820;22864;22978;23152;23338;23354;23390;23386;23484;23435;23356;23301;23211;23229;23224;23273;23354;23400;23374;23638;23477;23970;24781;25054;24416;23475;24333
"Steenwijkerland";38132;38106;38104;38173;38394;38748;38854;38882;39209;39781;40202;40708;40730;41186;41870;42358;42846;42833;43122;43127;43282;43215;43208;43281;43402;43437;43350;43219;43333;43448;43768;43940;44126;43137;44741
"Stein";26470;26569;26583;26687;26740;26781;26819;26776;26612;26507;26389;26303;26320;26432;26520;26596;26608;26772;26656;26331;26091;25865;25673;25709;25623;25431;25390;25134;25064;25059;24987;24961;25007;25028;24803
"Stichtse Vecht";57992;59137;60380;61425;61973;62759;63023;63076;63380;63537;63529;63417;63219;62950;62802;62759;62647;62533;62434;62239;62319;62744;62785;63054;63315;63491;63856;63943;64061;64450;64513;64336;64931;63334;65240
"Súdwest-Fryslân";82420;82286;82013;82021;81967;82046;82356;82720;83305;83692;84683;85400;86339;87271;88066;88495;88572;88664;88662;88830;89112;89158;89471;89698;89857;89885;89717;89677;89538;89604;89594;89710;89987;89379;90300
"Terneuzen";56312;56052;55903;56029;56156;56274;56428;56206;55944;55567;55514;55373;55359;55372;55478;55520;55412;55361;55414;55268;55155;55149;54878;54823;54742;54729;54709;54577;54657;54588;54440;54589;54426;54302;54501
"Terschelling";4601;4572;4547;4552;4554;4591;4667;4669;4708;4801;4776;4761;4723;4768;4769;4723;4725;4731;4729;4707;4705;4740;4733;4721;4748;4795;4780;4827;4870;4859;4906;4890;4888;4913;4960
"Texel";12690;12722;12652;12726;12836;13006;13022;13129;13132;13345;13378;13343;13425;13535;13728;13825;13735;13739;13708;13618;13547;13691;13779;13728;13668;13662;13552;13581;13574;13545;13584;13547;13575;13627;13687
"Teylingen";28573;29148;29361;29987;30441;30884;30925;31003;31516;31871;32024;32658;33622;33951;34147;34278;34606;34671;34700;35025;35325;35550;35776;35829;35686;35800;35735;35646;36013;36093;36584;37061;37440;33252;37942
"Tholen";21293;21300;21380;21618;21740;21971;22292;22605;22922;23164;23431;23595;23618;23763;23884;23990;24386;24676;24892;25155;25264;25368;25410;25489;25540;25514;25408;25440;25421;25527;25583;25780;25757;25436;26401
"Tiel";31052;31447;32069;32448;32696;32982;33626;34226;34998;35744;36467;37490;38380;39663;40205;40515;40609;40542;40966;41191;41132;41070;41192;41181;41527;41751;41775;41590;41510;41488;41465;41978;42159;41298;42277
"Tilburg";173308;174059;175476;177853;179673;181480;182530;183525;183650;184496;187209;191976;194534;197228;198772;199321;200171;200459;201729;202601;203433;204799;206179;207566;208905;209847;211591;212962;214259;215157;216960;218707;221255;212528;224459
"Tubbergen";18251;18443;18629;18724;18859;18979;19182;19407;19519;19648;19793;19879;19938;20022;20161;20262;20298;20508;20601;20724;20797;20992;21145;21171;21206;21172;21206;21142;21120;21153;21213;21276;21275;21121;21364
"Twenterand";31563;31669;31820;31799;31833;31991;32133;32531;32592;32980;33001;33209;33277;33325;33367;33427;33493;33549;33438;33461;33461;33605;33580;33727;33929;33971;33929;33874;33846;33845;33903;33792;33743;33787;33718
"Tynaarlo";30325;30515;30473;30618;30952;31215;31360;31296;31230;31143;31385;31456;31508;31752;31865;31998;32203;32301;31977;31731;31974;32236;32408;32450;32357;32456;32493;32570;32804;33280;33462;33698;33887;32338;34221
"Tytsjerksteradiel";30063;30082;30220;30291;30328;30532;30802;30862;31029;31177;31062;31111;31037;31049;31413;31696;31963;32016;32142;32322;32243;32211;32237;32178;32164;31979;31973;31957;32077;31963;31870;31780;32052;31833;32282
"Uitgeest";9401;9444;9407;9369;9570;9746;9994;10107;10297;10725;11052;11104;11312;11669;11768;11772;11783;11787;11915;12061;12205;12434;12664;12819;12897;13061;13234;13291;13360;13465;13520;13528;13666;13210;13563
"Uithoorn";22032;22197;22555;22900;23137;23581;24069;24572;24998;25280;25664;25936;26081;26228;26414;26671;26753;26959;26834;26967;27491;27650;28043;28104;28307;28387;28418;28731;29181;29201;29445;29424;29478;28630;31018
"Urk";12413;12910;13197;13530;13833;14028;14302;14627;14825;15101;15353;15621;15893;16231;16489;16748;17044;17262;17458;17585;17825;18062;18310;18678;18950;19225;19470;19705;19987;20220;20524;20776;21031;19700;21468
"Utrecht";246156;246521;246054;246848;248193;249774;250990;252030;251363;252361;252356;252454;254141;256420;260625;265151;270244;275258;280949;288401;294737;299891;307081;311367;316275;321916;328164;334176;338967;343038;347483;352866;357597;332643;361699
"Utrechtse Heuvelrug";47055;47375;47466;47771;47905;48069;48367;48617;48558;48652;48634;48349;48401;48526;48721;48873;49103;49389;48957;48846;48979;48893;48801;48726;48267;48092;47951;48183;48506;49035;49314;49515;49580;47824;49981
"Vaals";10650;10639;10742;10781;10794;10945;10952;10997;10922;10865;10864;10981;10821;10838;10732;10628;10423;10229;10068;9959;9838;9825;9870;9805;9749;9771;9685;9694;9632;9710;9874;10092;10105;9683;10135
"Valkenburg aan de Geul";17676;17697;17842;18116;18000;17904;18062;18074;18151;18170;18044;17908;17879;17885;17834;17896;17768;17561;17280;17186;17099;17071;17090;17024;16945;16814;16675;16618;16518;16440;16431;16470;16367;16542;16167
"Valkenswaard";29725;29821;30002;30231;30506;30597;30649;30791;31031;31284;31182;31090;31089;31008;31163;31111;31091;31057;30924;30908;30867;30871;30725;30622;30666;30584;30335;30234;30262;30516;30654;30910;31193;30144;31236
"Veendam";28245;28234;28271;28292;28267;28260;28232;28315;28540;28639;28476;28217;28218;28328;28304;28397;28275;28250;28185;28117;28058;27995;28024;27981;27920;27914;27792;27695;27467;27527;27508;27491;27384;27705;27466
"Veenendaal";46468;47445;48532;49879;50985;52148;53244;54228;55527;56892;58139;59149;59875;60392;60669;60953;61111;61381;61669;61706;61769;62008;62053;62267;62870;63032;63252;63440;63816;64277;64918;65589;66493;63238;67671
"Veere";21101;21158;21211;21367;21392;21394;21670;21893;21996;22100;22183;22096;22069;22031;21985;22087;22130;22039;21946;21950;21998;21960;21914;21926;21959;21903;21868;21926;21960;21900;21867;21835;21880;21815;21850
"Veldhoven";37812;38451;38840;38898;39120;39465;39751;39976;40246;40838;41449;41767;42003;42489;42718;42795;42545;42763;43716;43284;43056;43007;43243;43592;43880;44092;44155;44166;44317;44724;44925;45337;45466;44113;45822
"Velsen";57147;57608;58520;60135;61506;62828;63617;64490;65509;65982;66157;66077;66553;66977;67407;67527;67642;67516;67678;67635;67556;67528;67281;67347;67286;67122;67220;67166;67448;67619;67831;68348;68648;66569;68482
"Venlo";96658;96710;97151;97734;98356;98734;98923;98995;98838;98543;98530;98598;98923;99490;100362;100728;100964;101155;100916;100871;100615;100178;100301;99793;100027;100159;100428;100536;100371;101059;101192;101603;101802;100457;102136
"Venray";37281;37331;37461;37612;37667;38034;38432;39196;39697;39976;40447;40914;41252;41579;42072;42590;42551;42589;42493;42504;42541;42707;42718;42784;42959;43038;43112;43202;43291;43565;43341;43326;43614;43177;43964
"Vijfheerenlanden";50344;50761;51253;51818;52260;52687;53034;53367;53540;53455;53553;53605;53631;53748;54043;54373;54433;54290;54002;53843;53650;53815;53789;53717;53768;53926;53842;53917;53942;54461;55001;55712;56811;53708;58788
"Vlaardingen";75023;74480;73852;73719;73893;73774;73820;73992;74271;74352;74250;73728;73535;73675;73935;74322;74058;73394;72553;71461;70860;70433;70533;71269;71042;70905;70981;71645;71808;71999;72050;72404;73397;71388;74143
"Vlieland";1050;1066;1078;1064;1093;1090;1117;1119;1142;1160;1150;1150;1201;1215;1183;1240;1157;1133;1127;1137;1124;1146;1160;1151;1105;1114;1110;1103;1083;1085;1132;1138;1155;1152;1195
"Vlissingen";44498;44024;43951;43802;43915;44181;44213;44476;44399;44568;44754;44530;44342;44776;45416;45199;45236;45372;45073;45023;44798;44712;44645;44536;44502;44451;44444;44485;44451;44394;44485;44371;44360;44387;44585
"Voerendaal";13215;13259;13228;13104;13145;13154;13178;13197;13121;13118;13127;13049;13066;13142;13163;13087;12996;12953;12959;12848;12757;12749;12703;12664;12664;12617;12454;12397;12482;12462;12390;12452;12475;12387;12426
"Voorschoten";22315;22267;22325;22207;22200;22435;22614;22683;22727;22906;22913;22801;22662;22621;22558;22542;22505;22712;22887;22785;22861;22996;23462;23865;24310;24658;24951;25150;25211;25315;25453;25479;25596;25071;25627
"Voorst";23744;23678;23633;23731;23769;23678;23782;23729;23777;23733;23601;23647;23685;23713;23736;23602;23639;23557;23522;23510;23660;23706;23772;23703;23719;23724;23767;23913;23984;24199;24310;24417;24552;23855;24994
"Vught";28112;28293;28495;28784;28910;29149;29306;29284;29441;29838;29766;29838;30071;30241;30399;30031;29913;29953;29922;29905;30002;29933;30016;30272;30404;30162;30241;30434;30570;30896;31196;31205;31426;29938;31783
"Waadhoeke";46125;46046;45883;45611;45628;45634;45538;45612;45700;45766;45844;45856;46045;46629;47312;47494;47923;47812;47687;47250;47098;47095;47173;47399;47003;46773;46664;46444;46237;46051;46101;46039;46090;46399;46309
"Waalre";15064;15131;15179;15352;15386;15518;15668;15706;15836;15902;16045;16183;16260;16266;16193;16339;16502;16477;16487;16521;16695;16543;16533;16482;16503;16725;16765;16874;17023;16898;17075;17247;17456;16820;17626
"Waalwijk";42614;42981;43155;43366;43709;44111;44390;44638;44771;44476;44798;45173;45308;45253;45428;45559;45597;45708;45762;45667;45641;45744;45751;46211;46422;46438;46498;46713;47021;47410;47725;48240;48637;46626;49342
"Waddinxveen";24304;24629;25065;25172;25409;25653;25963;25937;25876;26129;26678;26803;26644;26843;26884;26797;26304;26217;26062;25896;25638;25436;25400;25337;25280;25217;25508;25657;26072;26536;27578;28316;29291;25579;31342
"Wageningen";32721;32370;32492;32818;32854;32591;32567;32671;32780;33027;32852;33340;33440;33826;33987;34841;35137;35219;35315;35680;36215;36695;37359;36642;37049;37408;37429;37786;37837;38458;38412;38774;39664;37571;39939
"Wassenaar";26044;25972;26159;26218;26065;26058;25754;25830;25840;26195;26144;26063;25999;26019;25801;25662;25506;25557;25622;25608;25763;25909;25816;25830;25762;25656;25675;25731;25885;26055;26084;26211;26305;25590;27115
"Waterland";17208;17199;17273;17576;17743;17909;17858;17864;17825;17811;17647;17434;17389;17224;17172;17150;17266;17343;17267;17183;17026;16954;17057;17140;17010;17091;17134;17143;17304;17290;17259;17315;17424;16751;17343
"Weert";44793;45050;45303;45476;45656;46031;46415;46769;47107;47415;47590;47711;47959;48151;48479;48785;48724;48707;48575;48484;48305;48332;48456;48563;48668;48587;48721;48914;49100;49574;49855;49842;50105;48904;50346
"West Betuwe";42347;42604;42816;43092;43334;43771;44062;44375;44582;44780;45172;45646;46344;46963;47115;47667;47886;48679;48859;48951;49052;49046;49039;48945;49159;49269;49380;49440;49580;50089;50349;50697;51128;49234;51971
"West Maas en Waal";16711;16765;16782;16884;16989;17218;17467;17631;17729;17866;17918;17928;18092;18181;18241;18202;18232;18315;18376;18261;18320;18374;18413;18301;18325;18410;18419;18570;18693;18820;18891;19076;19324;18423;19675
"Westerkwartier";56368;56239;56029;56186;56517;56812;57469;58155;58726;59286;59393;59564;60023;60610;61603;61719;61676;61649;61260;61549;61760;62135;62211;62330;62514;62583;62577;62298;62426;62687;62844;63031;63329;60523;64306
"Westerveld";16484;16636;16772;16806;16851;17174;17409;17571;17908;18283;18497;18689;18888;18943;19158;19097;19036;19131;19256;19287;19333;19302;19342;19365;19198;19091;18933;19085;18940;19084;19152;19348;19460;18992;19854
"Westervoort";14827;15159;15252;15318;15510;15631;15686;15878;15979;16079;16037;16141;16225;16153;16212;16162;16068;15945;15730;15599;15478;15277;15237;15336;15294;15199;15138;14992;15001;14991;15015;14944;14971;14966;14944
"Westerwolde";25720;25662;25442;25505;25401;25344;25359;25370;25435;25416;25582;25747;25916;26152;26280;26334;26677;26219;26354;26114;25822;25538;25521;25692;25543;25117;24825;25366;25393;24827;24684;25199;25733;25448;26571
"Westland";89448;90328;90955;91392;91977;92338;92851;93272;93505;94047;94544;95158;95699;96054;96698;97172;97270;97858;98328;98869;99299;99436;99717;99776;101980;102698;103241;104302;104960;105632;107492;108603;110375;97501;112448
"Weststellingwerf";24576;24426;24398;24353;24257;24266;24325;24555;24677;24771;24759;24857;24990;25247;25403;25802;25990;25958;25507;25500;25674;25802;25829;25846;25780;25595;25454;25525;25520;25608;25720;25840;25914;25417;26278
"Westvoorne";13311;13531;13583;13639;13772;13749;13780;13643;13810;13936;13921;13924;13857;13899;14195;14243;14265;14243;14224;14128;14084;14031;14057;13992;13901;13890;13964;14083;14197;14257;14508;14626;14731;14019;14960
"Wierden";21994;22177;22319;22387;22524;22787;22856;22883;22760;22760;22922;23173;23368;23420;23434;23449;23348;23498;23545;23444;23370;23467;23447;23630;23824;23807;23909;23874;23952;24225;24258;24351;24446;23774;24643
"Wijchen";32818;33606;34206;34513;34906;35328;35601;36006;36571;36779;37437;37516;38112;38428;38830;39564;39878;39912;39509;39479;39660;39948;40148;40507;40734;41004;41043;40886;40814;40876;40847;40951;41110;40846;41344
"Wijdemeren";22567;22646;22706;22863;23057;23171;23422;23393;23573;23510;23338;23207;23187;23053;23327;23233;23329;23294;23431;23567;23428;23323;23387;23308;23297;23221;23187;23176;23275;23447;23659;24013;24358;22753;24494
"Wijk bij Duurstede";19450;19869;20470;20952;21218;21428;21746;21902;21942;22452;22876;23094;23079;23155;23209;23330;23511;23580;23464;23366;23306;23252;23157;23115;23064;23035;23043;23222;23384;23502;23678;23762;23914;23184;23921
"Winterswijk";28011;28024;27919;27954;27972;27969;28073;28077;28192;28500;28516;28481;28561;28672;28750;28975;29299;29275;29137;29249;29182;29028;29051;29026;28946;28967;28881;28977;28939;28912;28987;28903;28854;28932;29185
"Woensdrecht";20228;20300;20381;20537;20460;20364;20460;20574;20576;20668;20870;20879;20995;21456;21548;21557;21415;21217;21141;21497;21637;21700;21635;21682;21675;21648;21621;21644;21682;21837;21800;21866;21876;21509;22112
"Woerden";41392;41912;42441;42780;43094;43334;43758;44277;44683;45113;45672;45647;46084;46921;47549;47762;48096;48118;47912;48016;48383;48885;49334;49748;50052;50346;50577;50631;51161;51513;51758;52197;52299;50604;52882
"Wormerland";13661;13651;13807;13870;14011;14206;14300;14413;14484;14604;14785;14935;15202;15383;15467;15510;15765;15836;15796;15856;15901;15900;15862;15801;15781;15740;15777;15740;15664;15820;15995;16329;16270;15462;16381
"Woudenberg";9694;9855;9931;10035;10110;10233;10381;10463;10616;10826;10872;10832;10914;11025;11019;11151;11228;11237;11211;11403;11592;11744;11905;12008;12034;12321;12422;12487;12550;12701;13021;13166;13362;12475;13873
"Zaanstad";128839;129659;130013;130707;131275;131785;132508;133504;133817;134397;134627;135126;135762;136115;137669;139464;139774;139817;140270;141402;142863;144055;145332;146940;148281;149622;150598;151418;152466;153679;154865;155885;156794;150549;157166
"Zaltbommel";21983;22154;22288;22647;22912;23350;23685;24020;24355;24714;24934;25312;25545;25660;25759;25999;26191;26145;26191;26194;26185;26218;26428;26643;26774;26953;27182;27358;27543;27728;28014;28451;28881;27253;29957
"Zandvoort";15575;15428;15479;15649;15660;15689;15653;15655;15466;15465;15546;15568;15877;16297;16809;16864;16866;16709;16651;16599;16665;16607;16632;16632;16651;16593;16575;16692;16792;16899;16970;17011;17116;16672;17107
"Zeewolde";4552;5930;6962;8142;9643;10764;11989;12923;13303;14132;15296;16503;17258;18379;19249;19398;19180;19120;19421;19704;20286;20773;20906;21106;21288;21262;21499;21894;22113;22457;22407;22309;22653;21769;23348
"Zeist";59727;59431;59469;59357;59211;59096;59258;59004;59188;59460;59216;59820;60020;59844;59682;59799;60373;60408;60369;60326;60488;60383;60286;60824;61233;61420;61250;61641;62258;62830;63322;63934;64905;61170;65987
"Zevenaar";41259;41566;41676;41698;41742;41703;41867;42171;42487;42647;42499;42346;42165;42207;42341;42247;42411;42603;42743;42883;42824;42803;42987;43244;43437;43373;43200;43177;43135;43231;43402;43488;43750;43105;44645
"Zoetermeer";88217;92517;96266;99081;100612;102937;103420;105009;106581;107597;108199;108899;109941;110129;110500;112594;114216;115792;116979;118024;119504;120881;121532;121911;122331;123092;123561;124025;124107;124763;124695;124944;125285;121563;125767
"Zoeterwoude";8248;8337;8422;8423;8485;8500;8544;8507;8542;8602;8616;8601;8679;8683;8659;8593;8526;8509;8501;8400;8303;8193;8118;8130;8171;8122;8075;8114;8119;8367;8430;8450;8605;7540;9302
"Zuidplas";34546;34880;35098;35307;35510;35491;35601;36260;36814;37337;37715;38342;38778;39563;40307;40609;40652;40567;40560;40423;40210;40191;40410;40521;40673;40779;40892;40771;40937;41468;41882;42762;43885;38476;45794
"Zundert";18701;18778;18885;19038;19146;19251;19456;19837;19896;19946;20014;20075;20155;20272;20341;20386;20431;20554;20797;20849;20947;21083;21025;21163;21221;21241;21399;21363;21488;21657;21525;21612;21829;21368;22260
"Zutphen";40036;39914;39937;40058;40159;40309;40469;41006;41832;42529;43134;43522;44152;44880;45355;46015;45829;46192;46642;46635;46762;46953;46870;47084;47144;47240;47164;46849;46997;47340;47537;47609;47934;46474;48330
"Zwartewaterland";18729;18866;19031;19351;19488;19619;19826;20188;20287;20383;20721;20876;21450;22097;22178;22206;22034;21877;21872;21919;21930;21944;21935;22018;22048;22139;22167;22166;22278;22309;22468;22503;22685;22119;23012
"Zwijndrecht";44407;44677;45179;45357;45797;46045;46020;45949;45746;45598;45540;45137;45024;44948;45066;45071;45384;45209;44588;44400;44472;44312;44404;44445;44499;44610;44547;44501;44454;44417;44586;44639;44737;41884;44789
"Zwolle";90927;92876;94490;95932;97491;98679;99502;100524;101204;102269;102990;104800;106173;107373;109000;109955;110880;111900;113078;114635;116365;117703;119030;120355;121527;122562;123159;123861;124896;125548;126116;127497;128840;122822;130668
