"Gemeenten";"Besteedbaar inkomen per huishouden|2011";"Besteedbaar inkomen per huishouden|2012";"Besteedbaar inkomen per huishouden|2013";"Besteedbaar inkomen per huishouden|2014";"Besteedbaar inkomen per huishouden|2015"
"Aa en Hunze";38,4;39,0;39,3;41,8;41,7
"Aalsmeer";44,4;45,5;45,0;48,9;47,2
"Aalten";36,4;36,6;36,6;39,0;38,2
"Achtkarspelen";33,5;33,4;33,6;35,0;35,1
"Alblasserdam";38,2;39,2;38,7;41,1;40,5
"Albrandswaard";46,7;46,3;47,8;50,0;48,2
"Alkmaar";35,5;35,5;35,7;37,4;37,5
"Almelo";33,1;33,3;33,3;35,1;34,7
"Almere";37,6;37,2;37,7;39,2;39,6
"Alphen aan den Rijn";40,5;40,6;40,8;42,4;42,2
"Alphen-Chaam";"?";"?";44,9;"?";45,9
"Altena";42,4;42,2;42,0;44,5;43,8
"Ameland";"?";"?";"?";"?";"?"
"Amersfoort";38,9;39,1;39,3;41,5;41,2
"Amstelveen";41,2;41,7;41,6;44,0;43,6
"Amsterdam";31,7;32,1;32,6;34,6;35,0
"Apeldoorn";37,6;37,8;38,0;39,8;39,0
"Arnhem";30,9;31,0;31,4;32,7;32,8
"Assen";34,4;34,3;34,7;36,3;36,2
"Asten";39,8;39,5;39,4;42,4;41,1
"Baarle-Nassau";"?";"?";"?";"?";"?"
"Baarn";41,6;42,6;42,7;46,2;45,8
"Barendrecht";44,8;45,1;45,6;49,0;47,9
"Barneveld";41,8;41,7;41,8;45,3;43,2
"Beek";38,2;38,5;38,5;40,5;40,4
"Beekdaelen";38,3;38,5;38,8;40,5;40,7
"Beesel";35,8;36,3;36,1;38,3;"?"
"Berg en Dal";37,3;37,4;37,6;39,5;39,1
"Bergeijk";42,0;42,0;42,5;45,1;44,4
"Bergen (L.)";36,9;37,6;37,1;39,6;39,0
"Bergen (NH.)";45,0;45,0;46,3;50,1;48,7
"Bergen op Zoom";35,8;36,0;36,2;38,2;39,1
"Berkelland";37,6;38,0;37,8;39,6;38,9
"Bernheze";42,7;43,0;42,9;45,4;44,6
"Best";42,3;43,3;44,0;45,0;44,7
"Beuningen";40,7;40,8;40,8;43,4;42,1
"Beverwijk";35,1;35,0;35,2;37,0;36,9
"Bladel";40,6;41,2;42,0;43,4;42,3
"Blaricum";"?";"?";"?";"?";"?"
"Bloemendaal";"?";"?";"?";"?";"?"
"Bodegraven-Reeuwijk";45,8;45,3;44,7;50,3;46,8
"Boekel";"?";"?";"?";"?";"?"
"Borger-Odoorn";36,3;36,5;36,4;38,3;38,1
"Borne";39,1;39,3;39,3;42,1;41,4
"Borsele";39,6;39,9;39,7;42,1;41,4
"Boxtel";39,1;39,6;39,6;41,6;41,4
"Breda";36,0;36,1;36,4;38,8;38,6
"Brielle";41,4;42,0;42,2;44,5;44,0
"Bronckhorst";43,1;42,2;41,4;44,2;42,4
"Brummen";38,8;39,0;39,0;41,4;40,6
"Brunssum";31,7;31,8;32,4;33,5;33,7
"Bunnik";"?";"?";"?";"?";"?"
"Bunschoten";44,2;44,0;43,5;46,8;44,3
"Buren";43,6;43,4;43,4;46,4;44,6
"Capelle aan den IJssel";37,0;37,0;36,9;38,4;37,9
"Castricum";44,3;44,4;44,3;47,6;46,3
"Coevorden";35,7;36,3;36,6;37,9;37,6
"Cranendonck";39,8;40,3;40,4;42,6;41,5
"Culemborg";38,9;39,2;39,3;41,3;40,6
"Dalfsen";40,8;41,0;41,2;43,0;42,3
"Dantumadiel";34,7;34,5;34,5;36,1;36,2
"De Bilt";47,1;46,9;46,7;51,3;49,2
"De Fryske Marren";36,8;37,2;37,3;39,4;38,7
"De Ronde Venen";47,7;47,6;47,7;52,0;49,8
"De Wolden";40,0;39,9;40,1;42,1;41,9
"Delft";29,7;29,5;29,6;30,6;30,3
"Den Haag";33,6;33,7;34,0;36,0;35,9
"Den Helder";32,3;32,5;32,5;34,2;34,6
"Deurne";39,1;39,4;39,2;41,0;39,8
"Deventer";34,3;34,5;35,0;36,7;36,6
"Diemen";35,8;35,5;35,1;35,9;35,5
"Dijk en Waard";40,0;39,9;40,0;41,6;41,2
"Dinkelland";41,4;42,3;42,5;45,1;44,2
"Doesburg";34,1;34,6;34,4;35,9;"?"
"Doetinchem";36,0;36,1;36,3;38,4;37,5
"Dongen";39,2;39,3;39,1;41,2;40,6
"Dordrecht";34,5;34,9;35,1;36,9;36,8
"Drechterland";42,3;41,9;42,3;44,2;42,9
"Drimmelen";41,6;41,7;41,9;43,7;43,4
"Dronten";37,4;36,8;37,7;39,5;38,8
"Druten";40,2;38,8;40,0;41,5;41,1
"Duiven";39,4;40,0;39,7;41,6;41,7
"Echt-Susteren";37,1;37,2;37,7;39,2;39,2
"Edam-Volendam";44,8;45,1;44,7;47,3;46,3
"Ede";38,8;39,0;39,0;41,0;40,2
"Eemnes";"?";"?";"?";"?";"?"
"Eemsdelta";33,2;33,0;33,5;34,7;34,7
"Eersel";43,0;43,8;45,6;46,7;47,0
"Eijsden-Margraten";42,0;42,5;42,6;44,7;43,9
"Eindhoven";32,4;32,5;32,9;34,6;34,5
"Elburg";39,5;38,6;38,7;40,5;40,4
"Emmen";33,1;33,3;33,3;34,8;34,8
"Enkhuizen";35,0;35,8;36,4;38,3;37,7
"Enschede";29,6;29,8;29,8;31,5;31,3
"Epe";39,1;39,2;39,6;42,4;40,8
"Ermelo";40,3;40,7;39,9;44,7;42,8
"Etten-Leur";38,5;38,5;39,1;41,0;40,7
"Geertruidenberg";38,5;38,9;38,8;40,6;40,4
"Geldrop-Mierlo";37,9;38,5;38,8;40,9;40,3
"Gemert-Bakel";38,3;38,7;38,5;41,2;39,7
"Gennep";37,8;37,7;37,4;39,5;39,6
"Gilze en Rijen";38,7;39,0;39,0;40,3;40,8
"Goeree-Overflakkee";39,6;39,7;39,9;42,8;41,6
"Goes";36,1;36,4;36,4;39,0;38,4
"Goirle";42,0;41,5;41,5;43,9;42,6
"Gooise Meren";49,2;48,6;49,0;53,4;52,5
"Gorinchem";35,8;36,4;37,2;38,5;38,3
"Gouda";37,3;37,4;37,6;38,9;39,4
"Groningen";26,8;26,8;27,0;28,1;28,1
"Gulpen-Wittem";39,0;38,6;38,8;40,1;40,1
"Haaksbergen";38,6;38,7;39,0;41,3;40,2
"Haarlem";35,9;36,3;37,3;38,6;39,0
"Haarlemmermeer";42,8;42,9;43,4;45,9;45,2
"Halderberge";39,1;39,1;39,6;40,8;40,8
"Hardenberg";37,1;37,4;37,6;39,8;39,1
"Harderwijk";37,9;37,8;37,6;40,3;39,5
"Hardinxveld-Giessendam";42,1;40,7;40,6;44,1;41,9
"Harlingen";"?";"?";"?";33,8;"?"
"Hattem";"?";"?";"?";"?";"?"
"Heemskerk";38,5;38,4;38,9;40,5;40,6
"Heemstede";50,8;51,6;51,6;57,3;55,0
"Heerde";39,7;40,2;40,2;43,0;41,6
"Heerenveen";35,3;35,7;36,6;37,3;36,9
"Heerlen";29,8;"?";30,0;30,9;31,2
"Heeze-Leende";44,7;44,3;44,4;47,6;46,6
"Heiloo";44,2;"?";"?";"?";46,6
"Hellendoorn";38,3;38,1;38,4;40,2;40,3
"Hellevoetsluis";39,2;39,2;40,0;41,3;41,5
"Helmond";35,1;35,2;35,4;37,1;36,6
"Hendrik-Ido-Ambacht";42,8;42,6;43,3;45,6;44,8
"Hengelo";34,0;34,5;34,5;35,9;36,0
"Het Hogeland";34,9;34,8;35,3;36,5;36,4
"Heumen";43,1;43,8;43,6;46,0;45,2
"Heusden";40,7;40,8;40,9;43,1;42,1
"Hillegom";39,8;39,6;39,7;41,9;41,1
"Hilvarenbeek";43,0;43,8;44,1;46,1;"?"
"Hilversum";38,8;39,0;39,1;41,7;41,7
"Hoeksche Waard";42,4;42,7;43,0;45,8;44,2
"Hof van Twente";40,6;40,5;41,0;43,3;42,0
"Hollands Kroon";38,2;38,1;38,8;40,5;40,2
"Hoogeveen";33,8;33,9;34,2;35,4;35,6
"Hoorn";36,3;36,4;36,6;38,5;38,2
"Horst aan de Maas";39,6;40,0;40,1;42,4;41,8
"Houten";46,6;46,4;46,6;48,4;48,7
"Huizen";42,4;43,0;42,6;46,0;44,7
"Hulst";37,5;37,3;37,6;39,4;39,4
"IJsselstein";42,4;42,7;42,7;45,2;44,1
"Kaag en Braassem";44,0;44,6;44,5;47,8;45,5
"Kampen";35,6;36,1;36,1;38,0;37,9
"Kapelle";"?";"?";"?";"?";"?"
"Katwijk";39,9;40,1;40,2;43,7;42,0
"Kerkrade";30,5;30,4;30,4;31,6;31,9
"Koggenland";41,4;41,3;41,6;44,3;43,5
"Krimpen aan den IJssel";40,8;41,2;41,2;43,0;41,7
"Krimpenerwaard";41,8;41,4;41,7;44,2;42,5
"Laarbeek";40,7;40,2;40,1;42,6;42,2
"Land van Cuijk";39,0;39,4;39,7;41,5;40,9
"Landgraaf";33,8;33,9;34,2;35,3;35,7
"Landsmeer";"?";"?";"?";"?";"?"
"Lansingerland";47,5;47,7;48,1;52,3;51,7
"Laren";"?";"?";"?";"?";"?"
"Leeuwarden";30,4;30,4;30,6;32,2;32,2
"Leiden";32,6;32,5;32,5;33,9;34,0
"Leiderdorp";41,7;42,0;42,4;44,4;43,7
"Leidschendam-Voorburg";41,6;40,9;41,0;43,5;42,8
"Lelystad";35,0;34,9;35,1;36,5;36,7
"Leudal";39,5;40,3;40,2;42,3;41,9
"Leusden";44,6;44,8;45,2;47,5;46,3
"Lingewaard";39,3;39,4;39,4;41,9;41,5
"Lisse";39,8;"?";"?";"?";42,3
"Lochem";42,1;43,7;42,5;45,0;43,4
"Loon op Zand";40,4;40,3;40,5;42,2;41,2
"Lopik";43,7;43,1;44,5;46,8;45,7
"Losser";38,2;37,7;37,5;39,7;39,4
"Maasdriel";42,3;41,7;41,6;44,5;43,2
"Maasgouw";39,6;39,3;38,6;41,7;40,9
"Maashorst";39,8;40,1;39,6;42,6;41,0
"Maassluis";36,4;36,3;36,7;38,4;38,1
"Maastricht";29,8;29,8;29,9;31,3;31,2
"Medemblik";39,1;39,1;39,3;41,8;41,1
"Meerssen";40,6;41,2;41,6;43,4;43,4
"Meierijstad";40,6;41,1;41,3;43,6;42,1
"Meppel";35,1;35,3;35,5;37,4;37,5
"Middelburg";35,2;35,1;35,6;37,3;37,0
"Midden-Delfland";46,4;47,0;47,2;"?";49,2
"Midden-Drenthe";37,4;37,8;38,0;39,6;39,3
"Midden-Groningen";33,6;33,6;33,8;35,3;35,4
"Moerdijk";39,8;39,9;40,0;41,7;41,6
"Molenlanden";45,4;46,6;46,2;49,0;46,2
"Montferland";37,6;37,4;37,7;41,1;38,6
"Montfoort";"?";"?";"?";"?";"?"
"Mook en Middelaar";"?";"?";"?";"?";"?"
"Neder-Betuwe";40,6;41,4;40,7;43,5;42,3
"Nederweert";38,9;39,5;39,5;41,2;40,9
"Nieuwegein";37,7;37,8;37,8;38,9;39,2
"Nieuwkoop";44,5;44,4;43,7;48,1;48,5
"Nijkerk";42,7;42,7;42,0;44,8;43,6
"Nijmegen";28,9;29,0;29,2;30,3;30,4
"Nissewaard";37,8;37,6;37,7;38,6;38,9
"Noardeast-Fryslân";34,3;33,7;34,4;35,7;35,6
"Noord-Beveland";"?";"?";"?";"?";"?"
"Noordenveld";38,3;38,3;38,4;40,1;40,0
"Noordoostpolder";37,2;35,9;36,9;38,8;38,7
"Noordwijk";41,8;42,6;42,0;45,7;44,5
"Nuenen, Gerwen en Nederwetten";45,0;44,4;44,8;47,9;47,0
"Nunspeet";40,4;40,5;39,8;42,5;42,3
"Oegstgeest";49,4;"?";"?";54,6;53,1
"Oirschot";43,6;44,1;43,9;47,0;45,7
"Oisterwijk";43,2;43,1;45,9;48,3;46,0
"Oldambt";32,1;31,9;31,9;33,2;33,0
"Oldebroek";38,5;38,4;38,7;40,5;40,1
"Oldenzaal";36,9;37,1;36,7;39,4;38,8
"Olst-Wijhe";39,1;38,9;39,4;41,7;40,8
"Ommen";39,3;38,7;39,2;41,6;40,4
"Oost Gelre";38,2;38,6;38,9;41,3;40,4
"Oosterhout";38,9;38,5;38,7;41,0;39,7
"Ooststellingwerf";34,3;34,6;34,7;36,3;36,1
"Oostzaan";"?";"?";"?";"?";"?"
"Opmeer";"?";"?";"?";"?";"?"
"Opsterland";36,8;37,0;37,3;39,2;39,0
"Oss";38,0;38,5;38,2;40,2;39,7
"Oude IJsselstreek";36,1;35,9;36,1;38,1;37,2
"Ouder-Amstel";"?";"?";"?";"?";"?"
"Oudewater";"?";"?";"?";"?";"?"
"Overbetuwe";40,4;40,9;40,9;42,9;42,7
"Papendrecht";39,6;39,5;40,2;41,9;41,1
"Peel en Maas";39,3;39,7;40,0;41,7;42,1
"Pekela";31,1;30,6;30,9;32,3;32,7
"Pijnacker-Nootdorp";46,0;45,6;46,6;48,9;49,1
"Purmerend";37,8;37,8;37,9;39,6;39,5
"Putten";42,3;42,3;41,6;45,3;42,2
"Raalte";39,1;39,4;39,8;41,0;40,6
"Reimerswaal";38,7;38,3;38,9;41,6;40,6
"Renkum";40,8;41,5;41,7;43,7;42,1
"Renswoude";"?";"?";"?";"?";"?"
"Reusel-De Mierden";41,8;42,2;42,5;44,0;42,6
"Rheden";35,5;35,7;35,5;37,6;36,7
"Rhenen";40,2;40,2;40,4;42,6;41,7
"Ridderkerk";37,4;37,9;37,4;39,4;38,4
"Rijssen-Holten";40,3;40,5;40,7;43,6;42,1
"Rijswijk";35,8;35,9;36,0;37,6;37,4
"Roerdalen";37,9;38,3;38,4;40,2;40,0
"Roermond";33,5;33,6;33,9;35,3;35,2
"Roosendaal";36,5;36,5;36,7;38,4;38,4
"Rotterdam";30,0;30,1;30,3;32,0;32,1
"Rozendaal";"?";"?";"?";"?";"?"
"Rucphen";38,6;38,7;38,4;40,2;39,9
"Schagen";40,0;39,1;39,3;41,6;40,6
"Scherpenzeel";"?";"?";"?";"?";"?"
"Schiedam";33,3;33,1;33,7;34,7;34,5
"Schiermonnikoog";"?";"?";"?";"?";"?"
"Schouwen-Duiveland";38,9;38,6;39,1;41,2;40,2
"'s-Hertogenbosch";36,7;36,9;37,2;39,3;39,3
"Simpelveld";36,5;"?";"?";"?";"?"
"Sint-Michielsgestel";44,0;44,6;44,5;47,3;46,1
"Sittard-Geleen";34,1;34,2;34,5;35,9;35,7
"Sliedrecht";36,4;37,6;37,1;39,5;38,5
"Sluis";36,1;36,7;37,0;38,6;37,9
"Smallingerland";33,2;33,4;33,7;35,6;35,6
"Soest";42,2;42,3;42,7;45,1;44,7
"Someren";40,3;40,2;39,4;42,7;41,4
"Son en Breugel";45,3;"?";"?";"?";"?"
"Stadskanaal";31,9;33,0;32,0;33,7;33,5
"Staphorst";42,7;42,2;43,0;44,6;44,1
"Stede Broec";37,9;37,7;38,2;39,9;39,6
"Steenbergen";38,3;38,8;38,9;40,4;40,5
"Steenwijkerland";35,9;35,7;36,1;37,8;37,3
"Stein";37,0;37,2;37,4;38,9;38,8
"Stichtse Vecht";44,4;45,1;44,8;47,8;47,6
"Súdwest-Fryslân";35,6;35,8;35,9;37,9;37,0
"Terneuzen";35,8;35,8;36,6;37,8;37,6
"Terschelling";"?";"?";"?";"?";"?"
"Texel";36,1;"?";36,9;"?";39,2
"Teylingen";47,3;47,4;46,1;50,0;48,7
"Tholen";37,7;37,4;37,8;39,7;40,3
"Tiel";36,3;36,0;36,4;38,5;37,9
"Tilburg";31,5;31,9;32,0;33,1;33,1
"Tubbergen";41,3;41,7;42,3;44,4;44,3
"Twenterand";37,4;37,0;37,1;39,0;38,8
"Tynaarlo";40,9;41,7;41,8;44,2;43,9
"Tytsjerksteradiel";36,7;36,7;37,2;38,6;38,6
"Uitgeest";"?";"?";"?";"?";"?"
"Uithoorn";41,1;40,9;41,2;43,4;42,5
"Urk";41,8;42,3;41,6;45,9;45,6
"Utrecht";31,9;32,3;32,9;34,5;34,8
"Utrechtse Heuvelrug";46,2;46,2;45,5;49,8;48,2
"Vaals";"?";"?";"?";"?";"?"
"Valkenburg aan de Geul";37,2;36,8;37,4;39,3;38,5
"Valkenswaard";37,2;37,3;37,9;39,7;39,3
"Veendam";33,0;33,2;33,3;35,2;34,5
"Veenendaal";37,7;38,4;38,1;40,1;39,4
"Veere";40,4;40,9;41,2;43,3;43,3
"Veldhoven";40,6;40,8;40,9;42,8;42,9
"Velsen";38,0;38,0;38,3;40,1;40,2
"Venlo";33,9;33,9;33,7;35,6;35,2
"Venray";37,3;38,1;38,1;39,5;39,3
"Vijfheerenlanden";39,8;39,8;40,0;42,4;41,5
"Vlaardingen";33,3;33,5;33,6;35,2;35,1
"Vlieland";"?";"?";"?";"?";"?"
"Vlissingen";32,0;32,1;32,3;33,3;33,8
"Voerendaal";39,7;39,9;40,4;"?";42,4
"Voorschoten";46,7;46,5;46,2;49,4;48,4
"Voorst";41,4;41,5;41,8;43,2;42,4
"Vught";45,0;45,6;45,9;51,5;48,2
"Waadhoeke";34,6;34,4;34,8;36,4;36,3
"Waalre";47,3;"?";47,8;"?";49,8
"Waalwijk";37,2;37,5;37,6;39,9;38,8
"Waddinxveen";40,6;40,9;40,8;43,4;41,8
"Wageningen";29,3;29,2;29,5;30,1;29,3
"Wassenaar";62,7;64,6;62,4;71,5;66,9
"Waterland";45,0;45,6;"?";"?";47,2
"Weert";37,3;37,5;37,6;39,3;39,0
"West Betuwe";43,6;43,9;44,1;47,2;45,2
"West Maas en Waal";40,2;40,6;40,5;42,6;41,9
"Westerkwartier";37,0;36,9;37,3;39,3;39,6
"Westerveld";38,7;38,7;38,5;40,9;40,1
"Westervoort";"?";36,2;36,3;38,0;"?"
"Westerwolde";33,3;33,4;33,6;35,0;34,4
"Westland";42,2;40,9;41,1;44,4;42,8
"Weststellingwerf";34,5;34,7;35,0;36,4;36,1
"Westvoorne";47,6;47,6;49,5;54,4;49,6
"Wierden";42,0;42,1;44,4;46,4;44,7
"Wijchen";39,0;39,2;39,3;42,1;41,3
"Wijdemeren";47,5;48,9;47,4;51,7;49,6
"Wijk bij Duurstede";43,4;42,7;43,0;44,9;44,4
"Winterswijk";35,9;34,9;35,5;37,5;36,4
"Woensdrecht";38,7;38,9;39,4;40,9;41,3
"Woerden";43,9;43,5;43,8;46,1;45,3
"Wormerland";43,0;41,0;40,4;43,5;42,1
"Woudenberg";"?";"?";"?";"?";"?"
"Zaanstad";35,5;35,7;35,7;37,2;37,4
"Zaltbommel";41,4;41,8;41,4;44,8;44,0
"Zandvoort";37,6;37,5;38,0;41,0;38,8
"Zeewolde";42,7;43,0;42,8;44,3;42,0
"Zeist";41,9;42,0;42,4;45,9;46,0
"Zevenaar";35,7;35,9;36,0;37,4;37,2
"Zoetermeer";38,5;38,4;38,5;40,0;40,0
"Zoeterwoude";"?";"?";"?";"?";"?"
"Zuidplas";44,1;44,8;44,8;47,2;45,9
"Zundert";39,9;40,2;40,2;43,2;41,6
"Zutphen";34,3;34,5;34,5;35,8;35,8
"Zwartewaterland";40,2;39,3;39,3;43,1;41,6
"Zwijndrecht";38,2;37,0;37,7;40,3;38,6
"Zwolle";34,5;34,5;34,9;36,7;36,6
