"Gemeenten";"Totaal misdrijven|2012"
"Aa en Hunze";925
"Aalsmeer";1194
"Aalten";694
"Achtkarspelen";783
"Alblasserdam";843
"Albrandswaard";1191
"Alkmaar";8891
"Almelo";5185
"Almere";14242
"Alphen aan den Rijn";5905
"Alphen-Chaam";562
"Altena";2117
"Ameland";182
"Amersfoort";10460
"Amstelveen";4998
"Amsterdam";100370
"Apeldoorn";11544
"Arnhem";14895
"Assen";4888
"Asten";884
"Baarle-Nassau";369
"Baarn";1497
"Barendrecht";2319
"Barneveld";2321
"Beek";1214
"Beekdaelen";1829
"Beesel";676
"Berg en Dal";1456
"Bergeijk";983
"Bergen (L.)";471
"Bergen (NH.)";1525
"Bergen op Zoom";4948
"Berkelland";1782
"Bernheze";1278
"Best";1567
"Beuningen";1184
"Beverwijk";3148
"Bladel";891
"Blaricum";510
"Bloemendaal";1462
"Bodegraven-Reeuwijk";1818
"Boekel";358
"Borger-Odoorn";797
"Borne";705
"Borsele";555
"Boxtel";1963
"Breda";16908
"Brielle";905
"Bronckhorst";1026
"Brummen";996
"Brunssum";2003
"Bunnik";786
"Bunschoten";775
"Buren";878
"Capelle aan den IJssel";4828
"Castricum";1661
"Coevorden";1797
"Cranendonck";997
"Culemborg";2056
"Dalfsen";680
"Dantumadiel";446
"De Bilt";2031
"De Fryske Marren";1792
"De Ronde Venen";1978
"De Wolden";608
"Delft";7920
"Den Haag";52704
"Den Helder";3942
"Deurne";1709
"Deventer";6959
"Diemen";1691
"Dijk en Waard";4657
"Dinkelland";759
"Doesburg";568
"Doetinchem";3223
"Dongen";1169
"Dordrecht";10264
"Drechterland";738
"Drimmelen";1135
"Dronten";2381
"Druten";692
"Duiven";1287
"Echt-Susteren";1819
"Edam-Volendam";1238
"Ede";6101
"Eemnes";342
"Eemsdelta";1974
"Eersel";960
"Eijsden-Margraten";1073
"Eindhoven";25609
"Elburg";794
"Emmen";6333
"Enkhuizen";1432
"Enschede";14292
"Epe";1585
"Ermelo";1376
"Etten-Leur";2618
"Geertruidenberg";1113
"Geldrop-Mierlo";2032
"Gemert-Bakel";1413
"Gennep";863
"Gilze en Rijen";1488
"Goeree-Overflakkee";1840
"Goes";2566
"Goirle";1040
"Gooise Meren";3916
"Gorinchem";2462
"Gouda";6408
"Groningen";19149
"Gulpen-Wittem";655
"Haaksbergen";982
"Haarlem";11366
"Haarlemmermeer";9862
"Halderberge";1650
"Hardenberg";2448
"Harderwijk";2639
"Hardinxveld-Giessendam";593
"Harlingen";768
"Hattem";446
"Heemskerk";1824
"Heemstede";1435
"Heerde";674
"Heerenveen";2525
"Heerlen";8308
"Heeze-Leende";705
"Heiloo";996
"Hellendoorn";1150
"Hellevoetsluis";2111
"Helmond";7150
"Hendrik-Ido-Ambacht";1057
"Hengelo";5432
"Het Hogeland";1522
"Heumen";788
"Heusden";1837
"Hillegom";1279
"Hilvarenbeek";690
"Hilversum";6827
"Hoeksche Waard";2943
"Hof van Twente";1313
"Hollands Kroon";1547
"Hoogeveen";3443
"Hoorn";5461
"Horst aan de Maas";1813
"Houten";1994
"Huizen";2187
"Hulst";1043
"IJsselstein";1538
"Kaag en Braassem";1049
"Kampen";1994
"Kapelle";400
"Katwijk";2478
"Kerkrade";3774
"Koggenland";916
"Krimpen aan den IJssel";1166
"Krimpenerwaard";1877
"Laarbeek";780
"Land van Cuijk";3773
"Landgraaf";2369
"Landsmeer";544
"Lansingerland";2602
"Laren";591
"Leeuwarden";9443
"Leiden";10182
"Leiderdorp";1339
"Leidschendam-Voorburg";4944
"Lelystad";5173
"Leudal";1561
"Leusden";1195
"Lingewaard";1980
"Lisse";1119
"Lochem";1208
"Loon op Zand";1466
"Lopik";342
"Losser";774
"Maasdriel";1250
"Maasgouw";1033
"Maashorst";3179
"Maassluis";1866
"Maastricht";14192
"Medemblik";1980
"Meerssen";896
"Meierijstad";4263
"Meppel";1686
"Middelburg";3047
"Midden-Delfland";713
"Midden-Drenthe";1215
"Midden-Groningen";2737
"Moerdijk";2277
"Molenlanden";1230
"Montferland";1317
"Montfoort";467
"Mook en Middelaar";323
"Neder-Betuwe";1091
"Nederweert";547
"Nieuwegein";4049
"Nieuwkoop";832
"Nijkerk";1684
"Nijmegen";16849
"Nissewaard";5182
"Noardeast-Fryslân";1266
"Noord-Beveland";405
"Noordenveld";1236
"Noordoostpolder";1875
"Noordwijk";2473
"Nuenen, Gerwen en Nederwetten";960
"Nunspeet";1101
"Oegstgeest";971
"Oirschot";755
"Oisterwijk";1890
"Oldambt";2543
"Oldebroek";686
"Oldenzaal";1564
"Olst-Wijhe";467
"Ommen";612
"Oost Gelre";1147
"Oosterhout";3933
"Ooststellingwerf";902
"Oostzaan";515
"Opmeer";458
"Opsterland";779
"Oss";6019
"Oude IJsselstreek";1415
"Ouder-Amstel";1342
"Oudewater";331
"Overbetuwe";2304
"Papendrecht";1428
"Peel en Maas";1784
"Pekela";778
"Pijnacker-Nootdorp";2620
"Purmerend";5250
"Putten";1096
"Raalte";1025
"Reimerswaal";859
"Renkum";1705
"Renswoude";160
"Reusel-De Mierden";504
"Rheden";2433
"Rhenen";852
"Ridderkerk";2299
"Rijssen-Holten";1294
"Rijswijk";3991
"Roerdalen";898
"Roermond";5614
"Roosendaal";6244
"Rotterdam";68151
"Rozendaal";89
"Rucphen";1025
"Schagen";2203
"Scherpenzeel";324
"Schiedam";6447
"Schiermonnikoog";31
"Schouwen-Duiveland";2264
"'s-Hertogenbosch";12742
"Simpelveld";354
"Sint-Michielsgestel";1030
"Sittard-Geleen";8650
"Sliedrecht";1210
"Sluis";1203
"Smallingerland";2887
"Soest";2148
"Someren";737
"Son en Breugel";956
"Stadskanaal";1948
"Staphorst";467
"Stede Broec";1229
"Steenbergen";1089
"Steenwijkerland";1826
"Stein";1232
"Stichtse Vecht";3545
"Súdwest-Fryslân";3727
"Terneuzen";3314
"Terschelling";372
"Texel";657
"Teylingen";1505
"Tholen";920
"Tiel";3587
"Tilburg";18318
"Tubbergen";455
"Twenterand";1162
"Tynaarlo";1148
"Tytsjerksteradiel";986
"Uitgeest";689
"Uithoorn";1318
"Urk";624
"Utrecht";31664
"Utrechtse Heuvelrug";2195
"Vaals";490
"Valkenburg aan de Geul";1429
"Valkenswaard";2012
"Veendam";1705
"Veenendaal";3224
"Veere";949
"Veldhoven";2162
"Velsen";3819
"Venlo";8813
"Venray";2726
"Vijfheerenlanden";1132
"Vlaardingen";5183
"Vlieland";90
"Vlissingen";3157
"Voerendaal";509
"Voorschoten";1198
"Voorst";1078
"Vught";1500
"Waadhoeke";1445
"Waalre";704
"Waalwijk";2931
"Waddinxveen";1234
"Wageningen";2224
"Wassenaar";1477
"Waterland";655
"Weert";3384
"West Betuwe";2459
"West Maas en Waal";721
"Westerkwartier";1804
"Westerveld";557
"Westervoort";722
"Westerwolde";1067
"Westland";5510
"Weststellingwerf";990
"Westvoorne";622
"Wierden";770
"Wijchen";1914
"Wijdemeren";971
"Wijk bij Duurstede";752
"Winterswijk";1437
"Woensdrecht";1090
"Woerden";2406
"Wormerland";620
"Woudenberg";474
"Zaanstad";9774
"Zaltbommel";1369
"Zandvoort";1348
"Zeewolde";1000
"Zeist";4215
"Zevenaar";1991
"Zoetermeer";8866
"Zoeterwoude";360
"Zuidplas";1893
"Zundert";1175
"Zutphen";3052
"Zwartewaterland";727
"Zwijndrecht";2398
"Zwolle";9203
